Time,ó‚ãpêÖëóÇËâ∑ìx,îrîMâÒé˚ï‚ããêÖâ∑ìx
2023-07-25 07:41:00,  27.4,  29.1
2023-07-25 07:42:00,  27.5,  29.4
2023-07-25 07:43:00,  27.2,  29.1
2023-07-25 07:44:00,  27.3,  29.2
2023-07-25 07:45:00,  27.4,  29.3
2023-07-25 07:46:00,  27.5,  29.2
2023-07-25 07:47:00,  27.7,  29.1
2023-07-25 07:48:00,  28.0,  29.3
2023-07-25 07:49:00,  28.2,  29.6
2023-07-25 07:50:00,  28.0,  29.5
2023-07-25 07:51:00,  27.3,  29.2
2023-07-25 07:52:00,  27.4,  29.3
2023-07-25 07:53:00,  27.3,  29.1
2023-07-25 07:54:00,  27.7,  29.3
2023-07-25 07:55:00,  27.7,  29.2
2023-07-25 07:56:00,  27.3,  29.1
2023-07-25 07:57:00,  27.1,  29.2
2023-07-25 07:58:00,  27.0,  29.3
2023-07-25 07:59:00,  27.1,  29.4
2023-07-25 08:00:00,  26.9,  29.3
2023-07-25 08:01:00,  27.3,  29.6
2023-07-25 08:02:00,  27.6,  29.8
2023-07-25 08:03:00,  27.8,  29.9
2023-07-25 08:04:00,  27.7,  29.9
2023-07-25 08:05:00,  27.9,  30.1
2023-07-25 08:06:00,  28.0,  30.2
2023-07-25 08:07:00,  27.6,  29.9
2023-07-25 08:08:00,  27.8,  30.1
2023-07-25 08:09:00,  27.6,  30.2
2023-07-25 08:10:00,  27.4,  30.3
2023-07-25 08:11:00,  28.0,  30.7
2023-07-25 08:12:00,  28.0,  30.7
2023-07-25 08:13:00,  27.6,  30.8
2023-07-25 08:14:00,  27.4,  30.9
2023-07-25 08:15:00,  27.4,  31.1
2023-07-25 08:16:00,  27.0,  31.0
2023-07-25 08:17:00,  27.0,  31.0
2023-07-25 08:18:00,  27.2,  31.1
2023-07-25 08:19:00,  27.8,  31.6
2023-07-25 08:20:00,  27.6,  31.3
2023-07-25 08:21:00,  27.8,  31.4
2023-07-25 08:22:00,  28.3,  31.7
2023-07-25 08:23:00,  28.3,  31.6
2023-07-25 08:24:00,  28.3,  31.6
2023-07-25 08:25:00,  28.4,  31.8
2023-07-25 08:26:00,  28.5,  31.9
2023-07-25 08:27:00,  28.7,  32.3
2023-07-25 08:28:00,  28.8,  32.5
2023-07-25 08:29:00,  28.3,  32.2
2023-07-25 08:30:00,  28.2,  32.3
2023-07-25 08:31:00,  28.3,  32.6
2023-07-25 08:32:00,  28.4,  32.6
2023-07-25 08:33:00,  28.1,  32.7
2023-07-25 08:34:00,  28.2,  33.0
2023-07-25 08:35:00,  28.2,  33.1
2023-07-25 08:36:00,  28.2,  33.2
2023-07-25 08:37:00,  27.9,  32.9
2023-07-25 08:38:00,  28.2,  33.1
2023-07-25 08:39:00,  28.1,  32.9
2023-07-25 08:40:00,  28.4,  33.1
2023-07-25 08:41:00,  28.1,  32.7
2023-07-25 08:42:00,  28.0,  32.4
2023-07-25 08:43:00,  27.7,  32.0
2023-07-25 08:44:00,  27.8,  31.8
2023-07-25 08:45:00,  27.9,  31.6
2023-07-25 08:46:00,  27.6,  31.1
2023-07-25 08:47:00,  27.7,  31.1
2023-07-25 08:48:00,  27.6,  31.0
2023-07-25 08:49:00,  27.1,  30.7
2023-07-25 08:50:00,  27.0,  30.6
2023-07-25 08:51:00,  27.0,  30.6
2023-07-25 08:52:00,  27.6,  31.0
2023-07-25 08:53:00,  27.9,  31.1
2023-07-25 08:54:00,  27.9,  31.0
2023-07-25 08:55:00,  28.1,  31.0
2023-07-25 08:56:00,  28.4,  31.0
2023-07-25 08:57:00,  29.0,  31.3
2023-07-25 08:58:00,  29.3,  31.3
2023-07-25 08:59:00,  29.4,  31.2
2023-07-25 09:00:00,  29.4,  31.2
2023-07-25 09:01:00,  29.5,  31.6
2023-07-25 09:02:00,  29.0,  31.5
2023-07-25 09:03:00,  28.8,  31.6
2023-07-25 09:04:00,  28.3,  31.3
2023-07-25 09:05:00,  28.4,  31.6
2023-07-25 09:06:00,  28.0,  31.7
2023-07-25 09:07:00,  27.9,  31.5
2023-07-25 09:08:00,  28.2,  31.7
2023-07-25 09:09:00,  28.2,  31.9
2023-07-25 09:10:00,  28.2,  32.0
2023-07-25 09:11:00,  27.9,  31.7
2023-07-25 09:12:00,  27.7,  31.5
2023-07-25 09:13:00,  27.9,  31.5
2023-07-25 09:14:00,  28.1,  31.4
2023-07-25 09:15:00,  28.6,  31.7
2023-07-25 09:16:00,  29.1,  31.8
2023-07-25 09:17:00,  29.1,  31.6
2023-07-25 09:18:00,  29.3,  31.8
2023-07-25 09:19:00,  29.0,  31.8
2023-07-25 09:20:00,  28.4,  31.7
2023-07-25 09:21:00,  28.0,  31.5
2023-07-25 09:22:00,  28.0,  31.4
2023-07-25 09:23:00,  28.5,  31.5
2023-07-25 09:24:00,  27.8,  31.2
2023-07-25 09:25:00,  27.9,  31.5
2023-07-25 09:26:00,  27.5,  31.3
2023-07-25 09:27:00,  27.8,  31.7
2023-07-25 09:28:00,  27.3,  31.4
2023-07-25 09:29:00,  27.8,  31.8
2023-07-25 09:30:00,  27.9,  31.9
2023-07-25 09:31:00,  27.6,  31.6
2023-07-25 09:32:00,  28.0,  31.8
2023-07-25 09:33:00,  28.0,  31.7
2023-07-25 09:34:00,  28.2,  31.9
2023-07-25 09:35:00,  28.2,  31.8
2023-07-25 09:36:00,  28.3,  31.8
2023-07-25 09:37:00,  28.5,  32.0
2023-07-25 09:38:00,  28.6,  31.9
2023-07-25 09:39:00,  28.9,  32.0
2023-07-25 09:40:00,  28.7,  31.7
2023-07-25 09:41:00,  28.6,  31.5
2023-07-25 09:42:00,  28.6,  31.5
2023-07-25 09:43:00,  28.1,  31.1
2023-07-25 09:44:00,  28.0,  31.1
2023-07-25 09:45:00,  27.8,  30.9
2023-07-25 09:46:00,  28.2,  31.1
2023-07-25 09:47:00,  28.0,  31.1
2023-07-25 09:48:00,  27.7,  30.9
2023-07-25 09:49:00,  27.4,  30.8
2023-07-25 09:50:00,  27.7,  31.0
2023-07-25 09:51:00,  27.5,  31.0
2023-07-25 09:52:00,  27.3,  30.7
2023-07-25 09:53:00,  27.7,  31.0
2023-07-25 09:54:00,  27.6,  30.8
2023-07-25 09:55:00,  28.0,  31.0
2023-07-25 09:56:00,  27.7,  30.6
2023-07-25 09:57:00,  27.7,  30.6
2023-07-25 09:58:00,  28.1,  30.9
2023-07-25 09:59:00,  28.1,  30.9
2023-07-25 10:00:00,  28.0,  30.8
2023-07-25 10:01:00,  27.9,  30.8
2023-07-25 10:02:00,  27.5,  30.6
2023-07-25 10:03:00,  27.4,  30.7
2023-07-25 10:04:00,  27.2,  30.7
2023-07-25 10:05:00,  27.4,  30.9
2023-07-25 10:06:00,  27.3,  30.7
2023-07-25 10:07:00,  27.2,  30.5
2023-07-25 10:08:00,  27.8,  30.8
2023-07-25 10:09:00,  27.8,  30.8
2023-07-25 10:10:00,  27.6,  30.6
2023-07-25 10:11:00,  27.6,  30.7
2023-07-25 10:12:00,  27.7,  30.8
2023-07-25 10:13:00,  27.9,  31.2
2023-07-25 10:14:00,  27.7,  31.2
2023-07-25 10:15:00,  27.5,  31.3
2023-07-25 10:16:00,  27.2,  31.3
2023-07-25 10:17:00,  27.0,  31.3
2023-07-25 10:18:00,  26.8,  31.3
2023-07-25 10:19:00,  27.0,  31.7
2023-07-25 10:20:00,  26.9,  31.7
2023-07-25 10:21:00,  27.1,  31.9
2023-07-25 10:22:00,  27.2,  31.9
2023-07-25 10:23:00,  26.9,  31.5
2023-07-25 10:24:00,  27.1,  31.6
2023-07-25 10:25:00,  27.7,  32.0
2023-07-25 10:26:00,  27.5,  31.6
2023-07-25 10:27:00,  27.8,  31.8
2023-07-25 10:28:00,  27.7,  31.8
2023-07-25 10:29:00,  27.8,  31.9
2023-07-25 10:30:00,  27.8,  31.8
2023-07-25 10:31:00,  27.4,  31.5
2023-07-25 10:32:00,  27.3,  31.4
2023-07-25 10:33:00,  27.2,  31.4
2023-07-25 10:34:00,  27.3,  31.6
2023-07-25 10:35:00,  27.2,  31.5
2023-07-25 10:36:00,  27.1,  31.4
2023-07-25 10:37:00,  27.3,  31.6
2023-07-25 10:38:00,  27.5,  31.8
2023-07-25 10:39:00,  26.8,  31.5
2023-07-25 10:40:00,  27.2,  31.8
2023-07-25 10:41:00,  27.0,  31.4
2023-07-25 10:42:00,  26.5,  31.3
2023-07-25 10:43:00,  26.4,  31.2
2023-07-25 10:44:00,  26.2,  31.1
2023-07-25 10:45:00,  26.5,  31.4
2023-07-25 10:46:00,  26.3,  31.2
2023-07-25 10:47:00,  26.3,  31.1
2023-07-25 10:48:00,  26.4,  31.1
2023-07-25 10:49:00,  27.0,  31.4
2023-07-25 10:50:00,  26.9,  31.2
2023-07-25 10:51:00,  26.9,  31.1
2023-07-25 10:52:00,  26.9,  31.1
2023-07-25 10:53:00,  27.0,  31.1
2023-07-25 10:54:00,  26.9,  31.0
2023-07-25 10:55:00,  26.7,  30.9
2023-07-25 10:56:00,  26.5,  31.0
2023-07-25 10:57:00,  26.5,  31.1
2023-07-25 10:58:00,  26.4,  31.0
2023-07-25 10:59:00,  26.0,  30.9
2023-07-25 11:00:00,  26.3,  31.3
2023-07-25 11:01:00,  25.9,  30.9
2023-07-25 11:02:00,  26.0,  30.9
2023-07-25 11:03:00,  26.0,  30.8
2023-07-25 11:04:00,  26.3,  30.9
2023-07-25 11:05:00,  26.3,  30.6
2023-07-25 11:06:00,  26.3,  30.5
2023-07-25 11:07:00,  26.7,  30.7
2023-07-25 11:08:00,  26.7,  30.7
2023-07-25 11:09:00,  26.3,  30.3
2023-07-25 11:10:00,  26.8,  30.5
2023-07-25 11:11:00,  26.9,  30.4
2023-07-25 11:12:00,  26.8,  30.1
2023-07-25 11:13:00,  26.9,  30.2
2023-07-25 11:14:00,  27.2,  30.3
2023-07-25 11:15:00,  27.4,  30.4
2023-07-25 11:16:00,  27.3,  30.3
2023-07-25 11:17:00,  26.9,  30.0
2023-07-25 11:18:00,  26.9,  30.1
2023-07-25 11:19:00,  26.6,  29.9
2023-07-25 11:20:00,  26.8,  30.0
2023-07-25 11:21:00,  26.7,  30.3
2023-07-25 11:22:00,  26.1,  30.0
2023-07-25 11:23:00,  26.2,  30.3
2023-07-25 11:24:00,  26.1,  30.5
2023-07-25 11:25:00,  26.1,  30.5
2023-07-25 11:26:00,  25.7,  30.2
2023-07-25 11:27:00,  25.7,  30.2
2023-07-25 11:28:00,  25.9,  30.3
2023-07-25 11:29:00,  25.7,  30.1
2023-07-25 11:30:00,  25.6,  30.0
2023-07-25 11:31:00,  26.0,  30.3
2023-07-25 11:32:00,  25.6,  30.0
2023-07-25 11:33:00,  25.7,  30.1
2023-07-25 11:34:00,  25.5,  30.1
2023-07-25 11:35:00,  25.4,  30.1
2023-07-25 11:36:00,  25.2,  30.1
2023-07-25 11:37:00,  25.3,  30.1
2023-07-25 11:38:00,  25.6,  30.3
2023-07-25 11:39:00,  25.4,  30.0
2023-07-25 11:40:00,  25.9,  30.3
2023-07-25 11:41:00,  25.8,  30.1
2023-07-25 11:42:00,  25.5,  30.2
2023-07-25 11:43:00,  25.3,  30.2
2023-07-25 11:44:00,  25.4,  30.4
2023-07-25 11:45:00,  25.6,  30.6
2023-07-25 11:46:00,  25.7,  30.7
2023-07-25 11:47:00,  25.5,  30.5
2023-07-25 11:48:00,  25.7,  30.6
2023-07-25 11:49:00,  25.4,  30.5
2023-07-25 11:50:00,  25.4,  30.5
2023-07-25 11:51:00,  25.9,  30.8
2023-07-25 11:52:00,  25.9,  30.6
2023-07-25 11:53:00,  25.6,  30.6
2023-07-25 11:54:00,  25.6,  30.6
2023-07-25 11:55:00,  25.8,  30.6
2023-07-25 11:56:00,  25.5,  30.2
2023-07-25 11:57:00,  25.6,  30.3
2023-07-25 11:58:00,  25.7,  30.5
2023-07-25 11:59:00,  25.3,  30.1
2023-07-25 12:00:00,  25.7,  30.5
2023-07-25 12:01:00,  25.5,  30.2
2023-07-25 12:02:00,  25.8,  30.3
2023-07-25 12:03:00,  25.9,  30.3
2023-07-25 12:04:00,  25.8,  30.2
2023-07-25 12:05:00,  26.2,  30.5
2023-07-25 12:06:00,  26.0,  30.5
2023-07-25 12:07:00,  25.9,  30.7
2023-07-25 12:08:00,  25.7,  30.7
2023-07-25 12:09:00,  25.3,  30.5
2023-07-25 12:10:00,  25.6,  30.7
2023-07-25 12:11:00,  25.5,  30.6
2023-07-25 12:12:00,  26.0,  30.9
2023-07-25 12:13:00,  25.9,  30.8
2023-07-25 12:14:00,  26.3,  31.0
2023-07-25 12:15:00,  26.5,  31.1
2023-07-25 12:16:00,  26.0,  31.1
2023-07-25 12:17:00,  25.9,  31.0
2023-07-25 12:18:00,  25.9,  30.8
2023-07-25 12:19:00,  26.3,  31.0
2023-07-25 12:20:00,  26.5,  31.0
2023-07-25 12:21:00,  26.2,  30.7
2023-07-25 12:22:00,  26.8,  31.1
2023-07-25 12:23:00,  26.4,  30.7
2023-07-25 12:24:00,  26.4,  30.7
2023-07-25 12:25:00,  26.8,  30.9
2023-07-25 12:26:00,  26.9,  30.8
2023-07-25 12:27:00,  27.1,  31.1
2023-07-25 12:28:00,  26.9,  31.1
2023-07-25 12:29:00,  26.8,  30.9
2023-07-25 12:30:00,  27.0,  31.0
2023-07-25 12:31:00,  27.4,  31.2
2023-07-25 12:32:00,  27.8,  31.4
2023-07-25 12:33:00,  28.0,  31.4
2023-07-25 12:34:00,  27.7,  31.1
2023-07-25 12:35:00,  28.1,  31.5
2023-07-25 12:36:00,  28.1,  31.5
2023-07-25 12:37:00,  27.7,  31.3
2023-07-25 12:38:00,  27.5,  31.3
2023-07-25 12:39:00,  27.4,  31.4
2023-07-25 12:40:00,  27.1,  31.3
2023-07-25 12:41:00,  27.2,  31.3
2023-07-25 12:42:00,  27.5,  31.5
2023-07-25 12:43:00,  27.1,  31.3
2023-07-25 12:44:00,  26.9,  31.2
2023-07-25 12:45:00,  26.7,  31.0
2023-07-25 12:46:00,  27.3,  31.4
2023-07-25 12:47:00,  27.2,  31.1
2023-07-25 12:48:00,  27.2,  31.1
2023-07-25 12:49:00,  27.5,  31.2
2023-07-25 12:50:00,  27.4,  30.9
2023-07-25 12:51:00,  27.5,  31.0
2023-07-25 12:52:00,  27.7,  31.1
2023-07-25 12:53:00,  27.4,  31.0
2023-07-25 12:54:00,  27.7,  31.2
2023-07-25 12:55:00,  27.4,  30.9
2023-07-25 12:56:00,  27.7,  31.1
2023-07-25 12:57:00,  28.0,  31.3
2023-07-25 12:58:00,  27.9,  31.3
2023-07-25 12:59:00,  27.9,  31.4
2023-07-25 13:00:00,  27.6,  31.1
2023-07-25 13:01:00,  27.7,  31.2
2023-07-25 13:02:00,  27.7,  31.2
2023-07-25 13:03:00,  27.3,  31.0
2023-07-25 13:04:00,  26.9,  30.6
2023-07-25 13:05:00,  27.1,  30.7
2023-07-25 13:06:00,  26.7,  30.3
2023-07-25 13:07:00,  26.5,  30.2
2023-07-25 13:08:00,  26.7,  30.3
2023-07-25 13:09:00,  26.6,  30.0
2023-07-25 13:10:00,  27.0,  30.2
2023-07-25 13:11:00,  27.1,  30.1
2023-07-25 13:12:00,  27.1,  30.0
2023-07-25 13:13:00,  27.3,  30.0
2023-07-25 13:14:00,  26.9,  29.6
2023-07-25 13:15:00,  27.2,  29.7
2023-07-25 13:16:00,  27.2,  29.7
2023-07-25 13:17:00,  27.1,  29.7
2023-07-25 13:18:00,  27.1,  29.6
2023-07-25 13:19:00,  26.8,  29.3
2023-07-25 13:20:00,  27.4,  29.6
2023-07-25 13:21:00,  27.0,  29.5
2023-07-25 13:22:00,  26.7,  29.4
2023-07-25 13:23:00,  26.9,  29.6
2023-07-25 13:24:00,  27.0,  29.8
2023-07-25 13:25:00,  26.5,  29.4
2023-07-25 13:26:00,  26.8,  29.6
2023-07-25 13:27:00,  26.7,  29.5
2023-07-25 13:28:00,  26.9,  29.6
2023-07-25 13:29:00,  27.3,  29.7
2023-07-25 13:30:00,  27.2,  29.5
2023-07-25 13:31:00,  27.3,  29.5
2023-07-25 13:32:00,  27.3,  29.5
2023-07-25 13:33:00,  27.5,  29.6
2023-07-25 13:34:00,  27.5,  29.6
2023-07-25 13:35:00,  27.4,  29.4
2023-07-25 13:36:00,  27.4,  29.3
2023-07-25 13:37:00,  27.6,  29.4
2023-07-25 13:38:00,  27.6,  29.4
2023-07-25 13:39:00,  27.4,  29.2
2023-07-25 13:40:00,  27.2,  29.2
2023-07-25 13:41:00,  27.2,  29.4
2023-07-25 13:42:00,  27.1,  29.4
2023-07-25 13:43:00,  26.7,  29.3
2023-07-25 13:44:00,  27.0,  29.6
2023-07-25 13:45:00,  26.7,  29.4
2023-07-25 13:46:00,  26.8,  29.5
2023-07-25 13:47:00,  27.0,  29.5
2023-07-25 13:48:00,  27.2,  29.8
2023-07-25 13:49:00,  26.8,  29.5
2023-07-25 13:50:00,  27.3,  30.0
2023-07-25 13:51:00,  26.9,  29.7
2023-07-25 13:52:00,  27.3,  30.0
2023-07-25 13:53:00,  27.1,  29.8
2023-07-25 13:54:00,  27.1,  29.8
2023-07-25 13:55:00,  27.2,  29.9
2023-07-25 13:56:00,  27.0,  29.9
2023-07-25 13:57:00,  26.8,  29.9
2023-07-25 13:58:00,  27.0,  30.1
2023-07-25 13:59:00,  26.7,  29.9
2023-07-25 14:00:00,  26.7,  29.9
2023-07-25 14:01:00,  26.8,  30.0
2023-07-25 14:02:00,  26.5,  29.8
2023-07-25 14:03:00,  26.8,  29.9
2023-07-25 14:04:00,  26.7,  29.8
2023-07-25 14:05:00,  26.8,  29.8
2023-07-25 14:06:00,  26.9,  29.9
2023-07-25 14:07:00,  27.2,  30.1
2023-07-25 14:08:00,  26.8,  29.8
2023-07-25 14:09:00,  26.8,  29.9
2023-07-25 14:10:00,  26.7,  29.9
2023-07-25 14:11:00,  26.8,  30.2
2023-07-25 14:12:00,  26.5,  30.1
2023-07-25 14:13:00,  26.4,  30.1
2023-07-25 14:14:00,  26.7,  30.2
2023-07-25 14:15:00,  26.6,  30.4
2023-07-25 14:16:00,  26.3,  30.3
2023-07-25 14:17:00,  26.1,  30.2
2023-07-25 14:18:00,  25.9,  30.1
2023-07-25 14:19:00,  26.1,  30.3
2023-07-25 14:20:00,  25.9,  30.1
2023-07-25 14:21:00,  26.0,  30.1
2023-07-25 14:22:00,  26.1,  30.1
2023-07-25 14:23:00,  25.7,  29.8
2023-07-25 14:24:00,  25.8,  29.8
2023-07-25 14:25:00,  25.8,  29.8
2023-07-25 14:26:00,  25.6,  29.6
2023-07-25 14:27:00,  26.0,  29.9
2023-07-25 14:28:00,  25.9,  29.9
2023-07-25 14:29:00,  25.7,  29.7
2023-07-25 14:30:00,  25.5,  29.5
2023-07-25 14:31:00,  25.6,  29.7
2023-07-25 14:32:00,  25.1,  29.4
2023-07-25 14:33:00,  25.2,  29.6
2023-07-25 14:34:00,  25.2,  29.7
2023-07-25 14:35:00,  24.9,  29.6
2023-07-25 14:36:00,  25.2,  29.9
2023-07-25 14:37:00,  25.3,  30.0
2023-07-25 14:38:00,  25.5,  30.0
2023-07-25 14:39:00,  25.3,  29.7
2023-07-25 14:40:00,  25.4,  29.7
2023-07-25 14:41:00,  25.9,  29.9
2023-07-25 14:42:00,  25.8,  29.8
2023-07-25 14:43:00,  25.7,  29.7
2023-07-25 14:44:00,  26.0,  29.9
2023-07-25 14:45:00,  26.0,  30.0
2023-07-25 14:46:00,  25.5,  29.7
2023-07-25 14:47:00,  25.7,  29.9
2023-07-25 14:48:00,  25.5,  29.7
2023-07-25 14:49:00,  25.4,  29.7
2023-07-25 14:50:00,  25.5,  29.8
2023-07-25 14:51:00,  25.6,  29.9
2023-07-25 14:52:00,  25.7,  29.9
2023-07-25 14:53:00,  25.7,  29.9
2023-07-25 14:54:00,  25.6,  29.6
2023-07-25 14:55:00,  26.2,  30.0
2023-07-25 14:56:00,  26.3,  30.1
2023-07-25 14:57:00,  26.5,  30.1
2023-07-25 14:58:00,  26.2,  29.9
2023-07-25 14:59:00,  26.6,  30.2
2023-07-25 15:00:00,  26.4,  30.2
2023-07-25 15:01:00,  26.3,  30.3
2023-07-25 15:02:00,  26.1,  30.4
2023-07-25 15:03:00,  26.4,  30.6
2023-07-25 15:04:00,  26.2,  30.6
2023-07-25 15:05:00,  25.6,  30.2
2023-07-25 15:06:00,  25.9,  30.5
2023-07-25 15:07:00,  26.0,  30.4
2023-07-25 15:08:00,  26.0,  30.3
2023-07-25 15:09:00,  26.0,  30.2
2023-07-25 15:10:00,  26.4,  30.3
2023-07-25 15:11:00,  26.0,  30.2
2023-07-25 15:12:00,  25.9,  30.1
2023-07-25 15:13:00,  25.6,  29.9
2023-07-25 15:14:00,  26.0,  30.2
2023-07-25 15:15:00,  25.6,  29.9
2023-07-25 15:16:00,  25.6,  29.9
2023-07-25 15:17:00,  26.1,  30.2
2023-07-25 15:18:00,  26.1,  30.2
2023-07-25 15:19:00,  26.3,  30.3
2023-07-25 15:20:00,  26.4,  30.4
2023-07-25 15:21:00,  26.0,  30.0
2023-07-25 15:22:00,  26.4,  30.4
2023-07-25 15:23:00,  25.9,  30.1
2023-07-25 15:24:00,  25.8,  30.1
2023-07-25 15:25:00,  25.9,  30.1
2023-07-25 15:26:00,  26.3,  30.3
2023-07-25 15:27:00,  26.1,  30.3
2023-07-25 15:28:00,  25.9,  30.2
2023-07-25 15:29:00,  26.0,  30.3
2023-07-25 15:30:00,  25.9,  30.0
2023-07-25 15:31:00,  26.2,  30.0
2023-07-25 15:32:00,  26.7,  30.1
2023-07-25 15:33:00,  26.8,  30.0
2023-07-25 15:34:00,  27.2,  30.1
2023-07-25 15:35:00,  27.4,  29.9
2023-07-25 15:36:00,  27.5,  29.8
2023-07-25 15:37:00,  27.6,  29.7
2023-07-25 15:38:00,  27.3,  29.4
2023-07-25 15:39:00,  27.4,  29.5
2023-07-25 15:40:00,  27.8,  29.8
2023-07-25 15:41:00,  27.6,  29.6
2023-07-25 15:42:00,  28.0,  29.7
2023-07-25 15:43:00,  27.8,  29.5
2023-07-25 15:44:00,  28.3,  29.7
2023-07-25 15:45:00,  28.5,  29.8
2023-07-25 15:46:00,  28.6,  29.9
2023-07-25 15:47:00,  28.3,  29.6
2023-07-25 15:48:00,  28.5,  29.8
2023-07-25 15:49:00,  28.4,  29.8
2023-07-25 15:50:00,  28.3,  29.7
2023-07-25 15:51:00,  28.4,  29.9
2023-07-25 15:52:00,  28.5,  30.1
2023-07-25 15:53:00,  28.0,  29.7
2023-07-25 15:54:00,  28.1,  29.8
2023-07-25 15:55:00,  28.0,  29.8
2023-07-25 15:56:00,  28.4,  30.0
2023-07-25 15:57:00,  28.1,  29.7
2023-07-25 15:58:00,  28.3,  29.7
2023-07-25 15:59:00,  28.3,  29.8
2023-07-25 16:00:00,  28.2,  29.6
2023-07-25 16:01:00,  28.2,  29.7
2023-07-25 16:02:00,  28.1,  29.6
2023-07-25 16:03:00,  27.8,  29.6
2023-07-25 16:04:00,  28.1,  29.9
2023-07-25 16:05:00,  28.1,  30.1
2023-07-25 16:06:00,  27.6,  29.9
2023-07-25 16:07:00,  27.8,  30.1
2023-07-25 16:08:00,  27.7,  30.1
2023-07-25 16:09:00,  27.5,  30.0
2023-07-25 16:10:00,  27.7,  30.3
2023-07-25 16:11:00,  27.6,  30.1
2023-07-25 16:12:00,  27.8,  30.2
2023-07-25 16:13:00,  27.9,  30.1
2023-07-25 16:14:00,  28.4,  30.5
2023-07-25 16:15:00,  28.6,  30.5
2023-07-25 16:16:00,  28.4,  30.4
2023-07-25 16:17:00,  28.2,  30.2
2023-07-25 16:18:00,  28.4,  30.4
2023-07-25 16:19:00,  28.0,  30.2
2023-07-25 16:20:00,  27.7,  30.2
2023-07-25 16:21:00,  27.9,  30.4
2023-07-25 16:22:00,  27.8,  30.2
2023-07-25 16:23:00,  27.8,  30.0
2023-07-25 16:24:00,  27.8,  30.1
2023-07-25 16:25:00,  27.3,  29.8
2023-07-25 16:26:00,  27.5,  29.9
2023-07-25 16:27:00,  27.3,  29.7
2023-07-25 16:28:00,  27.5,  29.9
2023-07-25 16:29:00,  27.4,  29.7
2023-07-25 16:30:00,  27.5,  29.8
2023-07-25 16:31:00,  27.5,  29.7
2023-07-25 16:32:00,  27.5,  29.7
2023-07-25 16:33:00,  27.2,  29.4
2023-07-25 16:34:00,  27.2,  29.4
2023-07-25 16:35:00,  27.1,  29.4
2023-07-25 16:36:00,  27.0,  29.3
2023-07-25 16:37:00,  27.0,  29.3
2023-07-25 16:38:00,  27.3,  29.6
2023-07-25 16:39:00,  26.9,  29.3
2023-07-25 16:40:00,  27.1,  29.5
2023-07-25 16:41:00,  26.8,  29.3
2023-07-25 16:42:00,  27.0,  29.5
2023-07-25 16:43:00,  27.0,  29.5
2023-07-25 16:44:00,  27.1,  29.4
2023-07-25 16:45:00,  26.5,  29.1
2023-07-25 16:46:00,  26.5,  29.1
2023-07-25 16:47:00,  26.5,  29.1
2023-07-25 16:48:00,  26.5,  29.0
2023-07-25 16:49:00,  26.6,  29.0
2023-07-25 16:50:00,  26.7,  28.9
2023-07-25 16:51:00,  26.9,  29.0
2023-07-25 16:52:00,  26.7,  28.9
2023-07-25 16:53:00,  26.8,  28.8
2023-07-25 16:54:00,  26.8,  28.8
2023-07-25 16:55:00,  26.8,  28.8
2023-07-25 16:56:00,  26.5,  28.8
2023-07-25 16:57:00,  26.4,  28.9
2023-07-25 16:58:00,  26.7,  29.1
2023-07-25 16:59:00,  26.5,  29.0
2023-07-25 17:00:00,  26.3,  28.8
2023-07-25 17:01:00,  26.1,  28.8
