Time,ó‚ãpêÖëóÇËâ∑ìx,îrîMâÒé˚ï‚ããêÖâ∑ìx
2023-11-24 10:43:00,  17.6,  17.5
2023-11-24 10:44:00,  17.8,  17.5
2023-11-24 10:45:00,  18.5,  17.8
2023-11-24 10:46:00,  18.7,  17.6
2023-11-24 10:47:00,  19.1,  17.8
2023-11-24 10:48:00,  18.9,  17.6
2023-11-24 10:49:00,  19.1,  17.9
2023-11-24 10:50:00,  18.8,  17.6
2023-11-24 10:51:00,  18.7,  17.6
2023-11-24 10:52:00,  19.0,  17.9
2023-11-24 10:53:00,  18.9,  17.8
2023-11-24 10:54:00,  18.7,  17.6
2023-11-24 10:55:00,  18.8,  17.8
2023-11-24 10:56:00,  18.9,  17.9
2023-11-24 10:57:00,  18.6,  17.7
2023-11-24 10:58:00,  18.3,  17.5
2023-11-24 10:59:00,  18.7,  17.9
2023-11-24 11:00:00,  18.6,  17.9
2023-11-24 11:01:00,  18.3,  17.6
2023-11-24 11:02:00,  18.1,  17.5
2023-11-24 11:03:00,  18.3,  17.7
2023-11-24 11:04:00,  18.2,  17.6
2023-11-24 11:05:00,  18.2,  17.5
2023-11-24 11:06:00,  18.5,  17.8
2023-11-24 11:07:00,  18.6,  17.9
2023-11-24 11:08:00,  18.4,  17.8
2023-11-24 11:09:00,  18.1,  17.5
2023-11-24 11:10:00,  18.3,  17.8
2023-11-24 11:11:00,  18.1,  17.9
2023-11-24 11:12:00,  17.7,  17.6
2023-11-24 11:13:00,  17.9,  17.8
2023-11-24 11:14:00,  18.1,  18.0
2023-11-24 11:15:00,  18.4,  18.0
2023-11-24 11:16:00,  18.3,  17.7
2023-11-24 11:17:00,  18.7,  17.7
2023-11-24 11:18:00,  19.1,  17.8
2023-11-24 11:19:00,  18.9,  17.8
2023-11-24 11:20:00,  19.2,  18.1
2023-11-24 11:21:00,  19.1,  18.1
2023-11-24 11:22:00,  18.6,  17.8
2023-11-24 11:23:00,  18.7,  17.9
2023-11-24 11:24:00,  18.6,  17.9
2023-11-24 11:25:00,  18.6,  18.0
2023-11-24 11:26:00,  18.3,  18.1
2023-11-24 11:27:00,  17.6,  17.8
2023-11-24 11:28:00,  17.4,  17.9
2023-11-24 11:29:00,  17.4,  18.0
2023-11-24 11:30:00,  17.4,  17.9
2023-11-24 11:31:00,  17.3,  17.8
2023-11-24 11:32:00,  17.4,  17.8
2023-11-24 11:33:00,  17.5,  17.8
2023-11-24 11:34:00,  17.6,  17.6
2023-11-24 11:35:00,  18.0,  17.7
2023-11-24 11:36:00,  18.3,  17.8
2023-11-24 11:37:00,  18.4,  17.7
2023-11-24 11:38:00,  18.5,  17.7
2023-11-24 11:39:00,  19.0,  17.8
2023-11-24 11:40:00,  18.3,  17.4
2023-11-24 11:41:00,  18.1,  17.6
2023-11-24 11:42:00,  18.2,  17.7
2023-11-24 11:43:00,  18.3,  17.7
2023-11-24 11:44:00,  17.8,  17.5
2023-11-24 11:45:00,  18.0,  17.6
2023-11-24 11:46:00,  18.1,  17.7
2023-11-24 11:47:00,  18.3,  17.7
2023-11-24 11:48:00,  18.0,  17.5
2023-11-24 11:49:00,  18.3,  17.8
2023-11-24 11:50:00,  17.9,  17.6
2023-11-24 11:51:00,  18.0,  17.6
2023-11-24 11:52:00,  18.2,  17.7
2023-11-24 11:53:00,  18.5,  17.8
2023-11-24 11:54:00,  18.5,  17.7
2023-11-24 11:55:00,  18.4,  17.7
2023-11-24 11:56:00,  18.2,  17.8
2023-11-24 11:57:00,  18.1,  18.0
2023-11-24 11:58:00,  17.8,  18.1
2023-11-24 11:59:00,  17.4,  18.0
2023-11-24 12:00:00,  17.2,  17.9
2023-11-24 12:01:00,  17.3,  17.9
2023-11-24 12:02:00,  17.5,  18.0
2023-11-24 12:03:00,  17.3,  18.0
2023-11-24 12:04:00,  17.3,  18.0
2023-11-24 12:05:00,  17.8,  18.3
2023-11-24 12:06:00,  17.9,  18.2
2023-11-24 12:07:00,  17.7,  18.1
2023-11-24 12:08:00,  17.4,  18.0
2023-11-24 12:09:00,  17.9,  18.3
2023-11-24 12:10:00,  17.8,  18.1
2023-11-24 12:11:00,  18.1,  18.1
2023-11-24 12:12:00,  18.6,  18.3
2023-11-24 12:13:00,  18.9,  18.2
2023-11-24 12:14:00,  19.0,  18.2
2023-11-24 12:15:00,  18.3,  17.9
2023-11-24 12:16:00,  18.4,  18.2
2023-11-24 12:17:00,  18.0,  18.2
2023-11-24 12:18:00,  17.5,  18.0
2023-11-24 12:19:00,  17.4,  17.9
2023-11-24 12:20:00,  18.0,  18.2
2023-11-24 12:21:00,  17.6,  18.1
2023-11-24 12:22:00,  17.6,  18.0
2023-11-24 12:23:00,  18.0,  18.2
2023-11-24 12:24:00,  17.9,  18.1
2023-11-24 12:25:00,  17.5,  17.9
2023-11-24 12:26:00,  17.6,  17.9
2023-11-24 12:27:00,  17.8,  18.0
2023-11-24 12:28:00,  18.1,  18.0
2023-11-24 12:29:00,  18.5,  18.2
2023-11-24 12:30:00,  19.0,  18.3
2023-11-24 12:31:00,  18.5,  18.0
2023-11-24 12:32:00,  18.2,  18.1
2023-11-24 12:33:00,  18.4,  18.4
2023-11-24 12:34:00,  18.2,  18.5
2023-11-24 12:35:00,  17.8,  18.4
2023-11-24 12:36:00,  17.4,  18.2
2023-11-24 12:37:00,  17.7,  18.5
2023-11-24 12:38:00,  17.5,  18.4
2023-11-24 12:39:00,  17.5,  18.5
2023-11-24 12:40:00,  17.4,  18.6
2023-11-24 12:41:00,  17.4,  18.6
2023-11-24 12:42:00,  17.0,  18.4
2023-11-24 12:43:00,  16.8,  18.3
2023-11-24 12:44:00,  16.9,  18.4
2023-11-24 12:45:00,  16.8,  18.4
2023-11-24 12:46:00,  17.1,  18.6
2023-11-24 12:47:00,  16.7,  18.3
2023-11-24 12:48:00,  16.7,  18.3
2023-11-24 12:49:00,  16.8,  18.3
2023-11-24 12:50:00,  16.7,  18.2
2023-11-24 12:51:00,  16.7,  18.2
2023-11-24 12:52:00,  16.6,  18.2
2023-11-24 12:53:00,  16.8,  18.4
2023-11-24 12:54:00,  16.6,  18.3
2023-11-24 12:55:00,  16.6,  18.2
2023-11-24 12:56:00,  16.9,  18.3
2023-11-24 12:57:00,  16.6,  18.1
2023-11-24 12:58:00,  16.8,  18.2
2023-11-24 12:59:00,  17.1,  18.2
2023-11-24 13:00:00,  17.0,  17.9
2023-11-24 13:01:00,  17.6,  18.1
2023-11-24 13:02:00,  18.0,  18.2
2023-11-24 13:03:00,  18.0,  18.1
2023-11-24 13:04:00,  18.4,  18.1
2023-11-24 13:05:00,  18.6,  18.0
2023-11-24 13:06:00,  19.0,  18.1
2023-11-24 13:07:00,  18.8,  18.0
2023-11-24 13:08:00,  18.8,  18.1
2023-11-24 13:09:00,  18.7,  18.2
2023-11-24 13:10:00,  18.1,  18.1
2023-11-24 13:11:00,  18.3,  18.4
2023-11-24 13:12:00,  17.7,  18.2
2023-11-24 13:13:00,  17.5,  18.4
2023-11-24 13:14:00,  17.1,  18.2
2023-11-24 13:15:00,  17.5,  18.4
2023-11-24 13:16:00,  17.3,  18.4
2023-11-24 13:17:00,  17.5,  18.4
2023-11-24 13:18:00,  17.5,  18.4
2023-11-24 13:19:00,  17.6,  18.3
2023-11-24 13:20:00,  18.0,  18.4
2023-11-24 13:21:00,  18.0,  18.3
2023-11-24 13:22:00,  18.0,  18.1
2023-11-24 13:23:00,  18.2,  18.0
2023-11-24 13:24:00,  18.2,  17.9
2023-11-24 13:25:00,  18.7,  18.2
2023-11-24 13:26:00,  18.8,  18.2
2023-11-24 13:27:00,  18.8,  18.2
2023-11-24 13:28:00,  18.1,  18.0
2023-11-24 13:29:00,  17.8,  18.1
2023-11-24 13:30:00,  17.6,  18.0
2023-11-24 13:31:00,  17.5,  17.9
2023-11-24 13:32:00,  17.7,  18.2
2023-11-24 13:33:00,  17.7,  18.1
2023-11-24 13:34:00,  17.7,  18.0
2023-11-24 13:35:00,  18.1,  18.1
2023-11-24 13:36:00,  18.2,  17.9
2023-11-24 13:37:00,  18.5,  18.0
2023-11-24 13:38:00,  19.1,  18.3
2023-11-24 13:39:00,  18.4,  18.0
2023-11-24 13:40:00,  18.3,  18.2
2023-11-24 13:41:00,  17.8,  18.0
2023-11-24 13:42:00,  17.9,  18.3
2023-11-24 13:43:00,  17.7,  18.3
2023-11-24 13:44:00,  17.3,  18.2
2023-11-24 13:45:00,  16.9,  18.0
2023-11-24 13:46:00,  17.0,  18.1
2023-11-24 13:47:00,  17.2,  18.2
2023-11-24 13:48:00,  17.2,  18.2
2023-11-24 13:49:00,  16.9,  18.1
2023-11-24 13:50:00,  16.9,  18.1
2023-11-24 13:51:00,  17.2,  18.4
2023-11-24 13:52:00,  17.0,  18.5
2023-11-24 13:53:00,  16.8,  18.5
2023-11-24 13:54:00,  16.9,  18.5
2023-11-24 13:55:00,  16.4,  18.3
2023-11-24 13:56:00,  16.7,  18.5
2023-11-24 13:57:00,  16.7,  18.5
2023-11-24 13:58:00,  16.8,  18.5
2023-11-24 13:59:00,  16.6,  18.2
2023-11-24 14:00:00,  16.7,  18.2
2023-11-24 14:01:00,  17.0,  18.2
2023-11-24 14:02:00,  17.6,  18.5
2023-11-24 14:03:00,  17.8,  18.4
2023-11-24 14:04:00,  17.6,  18.1
2023-11-24 14:05:00,  18.2,  18.4
2023-11-24 14:06:00,  18.3,  18.2
2023-11-24 14:07:00,  18.3,  18.0
2023-11-24 14:08:00,  18.7,  18.1
2023-11-24 14:09:00,  18.9,  18.2
2023-11-24 14:10:00,  18.7,  18.2
2023-11-24 14:11:00,  18.0,  17.8
2023-11-24 14:12:00,  18.2,  18.2
2023-11-24 14:13:00,  18.0,  18.1
2023-11-24 14:14:00,  17.9,  18.1
2023-11-24 14:15:00,  17.5,  17.9
2023-11-24 14:16:00,  17.2,  17.7
2023-11-24 14:17:00,  17.5,  18.0
2023-11-24 14:18:00,  17.3,  18.0
2023-11-24 14:19:00,  16.9,  17.8
2023-11-24 14:20:00,  16.7,  17.8
2023-11-24 14:21:00,  16.5,  17.9
2023-11-24 14:22:00,  16.2,  17.8
2023-11-24 14:23:00,  16.0,  17.8
2023-11-24 14:24:00,  16.4,  18.1
2023-11-24 14:25:00,  16.1,  17.9
2023-11-24 14:26:00,  16.4,  18.1
2023-11-24 14:27:00,  16.2,  18.0
2023-11-24 14:28:00,  16.8,  18.3
2023-11-24 14:29:00,  16.9,  18.2
2023-11-24 14:30:00,  17.0,  18.0
2023-11-24 14:31:00,  17.4,  18.1
2023-11-24 14:32:00,  17.7,  18.1
2023-11-24 14:33:00,  18.4,  18.4
2023-11-24 14:34:00,  18.3,  18.2
2023-11-24 14:35:00,  18.8,  18.5
2023-11-24 14:36:00,  18.8,  18.6
2023-11-24 14:37:00,  18.3,  18.3
2023-11-24 14:38:00,  18.6,  18.6
2023-11-24 14:39:00,  18.3,  18.3
2023-11-24 14:40:00,  18.8,  18.6
2023-11-24 14:41:00,  18.5,  18.4
2023-11-24 14:42:00,  18.5,  18.5
2023-11-24 14:43:00,  18.3,  18.2
2023-11-24 14:44:00,  18.3,  18.2
2023-11-24 14:45:00,  18.7,  18.3
2023-11-24 14:46:00,  18.8,  18.3
2023-11-24 14:47:00,  18.6,  18.0
2023-11-24 14:48:00,  18.8,  18.3
2023-11-24 14:49:00,  18.3,  18.1
2023-11-24 14:50:00,  17.8,  17.9
2023-11-24 14:51:00,  17.7,  17.8
2023-11-24 14:52:00,  17.7,  18.0
2023-11-24 14:53:00,  17.8,  18.0
2023-11-24 14:54:00,  17.3,  17.7
2023-11-24 14:55:00,  17.1,  17.6
2023-11-24 14:56:00,  17.4,  17.9
2023-11-24 14:57:00,  16.8,  17.5
2023-11-24 14:58:00,  16.9,  17.8
2023-11-24 14:59:00,  16.6,  17.7
2023-11-24 15:00:00,  16.3,  17.7
2023-11-24 15:01:00,  15.9,  17.6
2023-11-24 15:02:00,  16.1,  17.7
2023-11-24 15:03:00,  16.0,  17.7
2023-11-24 15:04:00,  16.2,  18.0
2023-11-24 15:05:00,  15.9,  17.7
2023-11-24 15:06:00,  16.4,  18.0
2023-11-24 15:07:00,  16.1,  17.8
2023-11-24 15:08:00,  16.2,  17.8
2023-11-24 15:09:00,  16.0,  17.8
2023-11-24 15:10:00,  16.2,  18.0
2023-11-24 15:11:00,  16.0,  17.9
2023-11-24 15:12:00,  16.5,  18.1
2023-11-24 15:13:00,  16.3,  17.9
2023-11-24 15:14:00,  16.6,  18.0
2023-11-24 15:15:00,  16.7,  17.9
2023-11-24 15:16:00,  17.3,  18.2
2023-11-24 15:17:00,  17.5,  18.2
2023-11-24 15:18:00,  17.3,  17.9
2023-11-24 15:19:00,  17.4,  17.9
2023-11-24 15:20:00,  17.4,  17.8
2023-11-24 15:21:00,  17.7,  18.1
2023-11-24 15:22:00,  17.5,  17.9
2023-11-24 15:23:00,  17.6,  17.9
2023-11-24 15:24:00,  17.6,  17.9
2023-11-24 15:25:00,  18.0,  18.1
2023-11-24 15:26:00,  18.1,  17.9
2023-11-24 15:27:00,  18.6,  18.0
2023-11-24 15:28:00,  18.8,  17.9
2023-11-24 15:29:00,  18.8,  17.8
2023-11-24 15:30:00,  18.6,  17.8
2023-11-24 15:31:00,  18.3,  17.7
2023-11-24 15:32:00,  18.3,  17.8
2023-11-24 15:33:00,  18.2,  17.9
2023-11-24 15:34:00,  18.0,  18.0
2023-11-24 15:35:00,  17.6,  18.0
2023-11-24 15:36:00,  17.1,  17.8
2023-11-24 15:37:00,  17.1,  17.8
2023-11-24 15:38:00,  16.9,  17.9
2023-11-24 15:39:00,  17.2,  18.1
2023-11-24 15:40:00,  17.3,  18.2
2023-11-24 15:41:00,  17.2,  18.0
2023-11-24 15:42:00,  17.2,  17.9
2023-11-24 15:43:00,  17.7,  18.1
2023-11-24 15:44:00,  17.9,  18.1
2023-11-24 15:45:00,  18.0,  17.9
2023-11-24 15:46:00,  18.4,  18.0
2023-11-24 15:47:00,  18.4,  18.0
2023-11-24 15:48:00,  18.6,  18.0
2023-11-24 15:49:00,  18.7,  18.0
2023-11-24 15:50:00,  18.6,  18.2
2023-11-24 15:51:00,  18.1,  18.2
2023-11-24 15:52:00,  17.9,  18.0
2023-11-24 15:53:00,  17.7,  18.0
2023-11-24 15:54:00,  17.6,  17.9
2023-11-24 15:55:00,  17.7,  18.1
2023-11-24 15:56:00,  17.6,  18.1
2023-11-24 15:57:00,  17.3,  18.1
2023-11-24 15:58:00,  16.7,  17.7
2023-11-24 15:59:00,  16.7,  17.8
2023-11-24 16:00:00,  16.5,  17.6
2023-11-24 16:01:00,  17.0,  17.8
2023-11-24 16:02:00,  16.5,  17.5
2023-11-24 16:03:00,  16.6,  17.5
2023-11-24 16:04:00,  16.9,  17.7
2023-11-24 16:05:00,  16.9,  17.6
2023-11-24 16:06:00,  17.1,  17.5
2023-11-24 16:07:00,  17.2,  17.4
2023-11-24 16:08:00,  17.3,  17.3
2023-11-24 16:09:00,  17.8,  17.6
2023-11-24 16:10:00,  17.8,  17.4
2023-11-24 16:11:00,  18.0,  17.4
2023-11-24 16:12:00,  18.2,  17.4
2023-11-24 16:13:00,  18.3,  17.3
2023-11-24 16:14:00,  18.8,  17.6
2023-11-24 16:15:00,  18.7,  17.3
2023-11-24 16:16:00,  18.5,  17.4
2023-11-24 16:17:00,  18.0,  17.3
2023-11-24 16:18:00,  17.7,  17.3
2023-11-24 16:19:00,  17.6,  17.5
2023-11-24 16:20:00,  17.3,  17.5
2023-11-24 16:21:00,  16.9,  17.5
2023-11-24 16:22:00,  16.8,  17.6
2023-11-24 16:23:00,  16.5,  17.5
2023-11-24 16:24:00,  16.3,  17.5
2023-11-24 16:25:00,  16.4,  17.6
2023-11-24 16:26:00,  16.3,  17.4
2023-11-24 16:27:00,  16.4,  17.4
2023-11-24 16:28:00,  16.7,  17.6
2023-11-24 16:29:00,  16.6,  17.5
2023-11-24 16:30:00,  16.6,  17.4
2023-11-24 16:31:00,  17.1,  17.7
2023-11-24 16:32:00,  17.3,  17.6
2023-11-24 16:33:00,  17.9,  17.8
2023-11-24 16:34:00,  17.9,  17.6
2023-11-24 16:35:00,  18.7,  17.9
2023-11-24 16:36:00,  19.0,  17.9
2023-11-24 16:37:00,  18.6,  17.6
2023-11-24 16:38:00,  18.8,  17.9
2023-11-24 16:39:00,  18.2,  17.5
2023-11-24 16:40:00,  18.4,  17.8
2023-11-24 16:41:00,  18.0,  17.6
2023-11-24 16:42:00,  17.8,  17.6
2023-11-24 16:43:00,  17.6,  17.6
2023-11-24 16:44:00,  17.6,  17.8
2023-11-24 16:45:00,  17.0,  17.7
2023-11-24 16:46:00,  17.0,  17.7
2023-11-24 16:47:00,  17.2,  17.8
2023-11-24 16:48:00,  17.3,  17.7
2023-11-24 16:49:00,  17.3,  17.5
2023-11-24 16:50:00,  17.6,  17.5
2023-11-24 16:51:00,  18.2,  17.7
2023-11-24 16:52:00,  18.3,  17.5
2023-11-24 16:53:00,  19.0,  17.8
2023-11-24 16:54:00,  18.8,  17.7
2023-11-24 16:55:00,  18.4,  17.5
2023-11-24 16:56:00,  18.6,  17.8
2023-11-24 16:57:00,  18.3,  17.8
2023-11-24 16:58:00,  17.9,  17.7
2023-11-24 16:59:00,  17.7,  17.6
2023-11-24 17:00:00,  17.9,  18.0
2023-11-24 17:01:00,  17.8,  18.0
2023-11-24 17:02:00,  17.7,  18.0
2023-11-24 17:03:00,  17.2,  17.8
2023-11-24 17:04:00,  17.3,  18.1
2023-11-24 17:05:00,  17.1,  18.2
2023-11-24 17:06:00,  16.8,  18.0
2023-11-24 17:07:00,  17.0,  18.3
2023-11-24 17:08:00,  16.9,  18.4
2023-11-24 17:09:00,  16.8,  18.3
2023-11-24 17:10:00,  16.4,  18.1
2023-11-24 17:11:00,  16.3,  18.1
2023-11-24 17:12:00,  16.3,  18.1
2023-11-24 17:13:00,  16.3,  18.2
2023-11-24 17:14:00,  16.1,  18.0
2023-11-24 17:15:00,  16.1,  17.9
2023-11-24 17:16:00,  15.9,  17.7
2023-11-24 17:17:00,  16.2,  17.9
2023-11-24 17:18:00,  16.2,  17.9
2023-11-24 17:19:00,  16.1,  17.5
2023-11-24 17:20:00,  16.5,  17.5
2023-11-24 17:21:00,  16.8,  17.4
2023-11-24 17:22:00,  17.3,  17.3
2023-11-24 17:23:00,  17.6,  17.2
2023-11-24 17:24:00,  18.3,  17.5
2023-11-24 17:25:00,  18.5,  17.3
2023-11-24 17:26:00,  18.9,  17.4
2023-11-24 17:27:00,  18.8,  17.2
2023-11-24 17:28:00,  18.3,  17.0
2023-11-24 17:29:00,  18.3,  17.3
2023-11-24 17:30:00,  17.3,  17.0
2023-11-24 17:31:00,  16.9,  16.9
2023-11-24 17:32:00,  17.2,  17.2
2023-11-24 17:33:00,  16.9,  17.0
2023-11-24 17:34:00,  17.4,  17.3
2023-11-24 17:35:00,  16.9,  17.0
2023-11-24 17:36:00,  17.1,  17.2
2023-11-24 17:37:00,  17.2,  17.3
2023-11-24 17:38:00,  17.4,  17.3
2023-11-24 17:39:00,  17.2,  17.1
2023-11-24 17:40:00,  17.4,  17.1
2023-11-24 17:41:00,  17.6,  17.1
2023-11-24 17:42:00,  17.9,  17.2
2023-11-24 17:43:00,  18.2,  17.4
2023-11-24 17:44:00,  18.1,  17.2
2023-11-24 17:45:00,  18.1,  17.2
2023-11-24 17:46:00,  18.4,  17.4
2023-11-24 17:47:00,  18.6,  17.6
2023-11-24 17:48:00,  18.4,  17.5
2023-11-24 17:49:00,  18.6,  17.6
2023-11-24 17:50:00,  18.1,  17.4
2023-11-24 17:51:00,  18.3,  17.7
2023-11-24 17:52:00,  18.3,  17.7
2023-11-24 17:53:00,  18.2,  17.7
2023-11-24 17:54:00,  17.8,  17.5
2023-11-24 17:55:00,  17.6,  17.4
2023-11-24 17:56:00,  17.8,  17.5
2023-11-24 17:57:00,  17.9,  17.5
2023-11-24 17:58:00,  17.9,  17.6
2023-11-24 17:59:00,  18.0,  17.6
2023-11-24 18:00:00,  17.9,  17.5
2023-11-27 12:49:00,  16.5,  16.4
2023-11-27 12:50:00,  16.4,  16.4
2023-11-27 12:51:00,  16.2,  16.3
2023-11-27 12:52:00,  16.1,  16.3
2023-11-27 12:53:00,  16.6,  16.7
2023-11-27 12:54:00,  16.0,  16.4
2023-11-27 12:55:00,  16.1,  16.6
2023-11-27 12:56:00,  16.3,  16.7
2023-11-27 12:57:00,  16.4,  16.7
2023-11-27 12:58:00,  16.3,  16.6
2023-11-27 12:59:00,  15.8,  16.5
2023-11-27 13:00:00,  16.1,  16.7
2023-11-27 13:01:00,  15.8,  16.4
2023-11-27 13:02:00,  15.7,  16.3
2023-11-27 13:03:00,  16.0,  16.5
2023-11-27 13:04:00,  15.9,  16.4
2023-11-27 13:05:00,  16.0,  16.3
2023-11-27 13:06:00,  16.3,  16.4
2023-11-27 13:07:00,  16.5,  16.5
2023-11-27 13:08:00,  16.3,  16.3
2023-11-27 13:09:00,  16.2,  16.2
2023-11-27 13:10:00,  16.6,  16.4
2023-11-27 13:11:00,  16.3,  16.2
2023-11-27 13:12:00,  16.2,  16.2
2023-11-27 13:13:00,  16.3,  16.1
2023-11-27 13:14:00,  16.7,  16.3
2023-11-27 13:15:00,  16.5,  16.3
2023-11-27 13:16:00,  16.5,  16.3
2023-11-27 13:17:00,  16.5,  16.1
2023-11-27 13:18:00,  16.8,  16.1
2023-11-27 13:19:00,  16.9,  15.9
2023-11-27 13:20:00,  17.3,  16.0
2023-11-27 13:21:00,  17.2,  15.9
2023-11-27 13:22:00,  17.6,  16.1
2023-11-27 13:23:00,  17.5,  16.0
2023-11-27 13:24:00,  17.6,  16.2
2023-11-27 13:25:00,  17.6,  16.1
2023-11-27 13:26:00,  17.8,  16.3
2023-11-27 13:27:00,  17.5,  16.3
2023-11-27 13:28:00,  17.1,  16.2
2023-11-27 13:29:00,  17.1,  16.4
2023-11-27 13:30:00,  16.7,  16.1
2023-11-27 13:31:00,  17.0,  16.4
2023-11-27 13:32:00,  17.0,  16.4
2023-11-27 13:33:00,  17.0,  16.4
2023-11-27 13:34:00,  17.0,  16.4
2023-11-27 13:35:00,  16.6,  16.1
2023-11-27 13:36:00,  16.8,  16.2
2023-11-27 13:37:00,  16.8,  16.2
2023-11-27 13:38:00,  16.9,  16.2
2023-11-27 13:39:00,  17.0,  16.1
2023-11-27 13:40:00,  17.1,  16.1
2023-11-27 13:41:00,  17.5,  16.3
2023-11-27 13:42:00,  17.3,  16.1
2023-11-27 13:43:00,  17.5,  16.1
2023-11-27 13:44:00,  17.8,  16.2
2023-11-27 13:45:00,  17.7,  16.0
2023-11-27 13:46:00,  18.2,  16.3
2023-11-27 13:47:00,  18.2,  16.1
2023-11-27 13:48:00,  18.2,  16.0
2023-11-27 13:49:00,  18.4,  16.0
2023-11-27 13:50:00,  18.8,  16.2
2023-11-27 13:51:00,  18.7,  16.1
2023-11-27 13:52:00,  18.8,  16.2
2023-11-27 13:53:00,  18.3,  15.8
2023-11-27 13:54:00,  18.4,  15.9
2023-11-27 13:55:00,  18.4,  15.8
2023-11-27 13:56:00,  18.1,  15.8
2023-11-27 13:57:00,  17.9,  15.8
2023-11-27 13:58:00,  17.7,  15.8
2023-11-27 13:59:00,  17.8,  16.0
