Time,ó‚ãpêÖëóÇËâ∑ìx,îrîMâÒé˚ï‚ããêÖâ∑ìx
2023-01-12 09:08:00,  23.0,  10.2
2023-01-12 09:09:00,  22.3,  10.4
2023-01-12 09:10:00,  21.4,  10.3
2023-01-12 09:11:00,  20.9,  10.3
2023-01-12 09:12:00,  20.8,  10.4
2023-01-12 09:13:00,  20.7,  10.4
2023-01-12 09:14:00,  20.7,  10.5
2023-01-12 09:15:00,  20.6,  10.5
2023-01-12 09:16:00,  20.5,  10.4
2023-01-12 09:17:00,  20.3,  10.3
2023-01-12 09:18:00,  20.2,  10.3
2023-01-12 09:19:00,  20.2,  10.2
2023-01-12 09:20:00,  20.3,  10.1
2023-01-12 09:21:00,  20.7,  10.0
2023-01-12 09:22:00,  21.2,  10.0
2023-01-12 09:23:00,  21.8,  10.0
2023-01-12 09:24:00,  22.4,  10.1
2023-01-12 09:25:00,  23.0,  10.0
2023-01-12 09:26:00,  22.7,  10.2
2023-01-12 09:27:00,  22.1,  10.2
2023-01-12 09:28:00,  22.0,  10.2
2023-01-12 09:29:00,  21.6,  10.1
2023-01-12 09:30:00,  21.5,  10.2
2023-01-12 09:31:00,  21.9,  10.3
2023-01-12 09:32:00,  22.5,  10.4
2023-01-12 09:33:00,  23.1,  10.3
2023-01-12 09:34:00,  22.9,  10.2
2023-01-12 09:35:00,  22.8,  10.2
2023-01-12 09:36:00,  22.9,  10.3
2023-01-12 09:37:00,  22.8,  10.2
2023-01-12 09:38:00,  22.9,  10.3
2023-01-12 09:39:00,  23.1,  10.4
2023-01-12 09:40:00,  23.1,  10.4
2023-01-12 09:41:00,  23.1,  10.6
2023-01-12 09:42:00,  23.2,  10.8
2023-01-12 09:43:00,  23.1,  10.8
2023-01-12 09:44:00,  23.0,  10.7
2023-01-12 09:45:00,  22.9,  10.8
2023-01-12 09:46:00,  23.0,  10.7
2023-01-12 09:47:00,  23.1,  10.8
2023-01-12 09:48:00,  22.9,  10.6
2023-01-12 09:49:00,  22.9,  10.5
2023-01-12 09:50:00,  23.0,  10.6
2023-01-12 09:51:00,  23.0,  10.5
2023-01-12 09:52:00,  22.9,  10.5
2023-01-12 09:53:00,  22.9,  10.6
2023-01-12 09:54:00,  22.8,  10.5
2023-01-12 09:55:00,  22.8,  10.5
2023-01-12 09:56:00,  22.7,  10.4
2023-01-12 09:57:00,  22.7,  10.5
2023-01-12 09:58:00,  22.7,  10.4
2023-01-12 09:59:00,  22.7,  10.4
2023-01-12 10:00:00,  22.6,  10.3
2023-01-12 10:01:00,  22.6,  10.3
2023-01-12 10:02:00,  22.7,  10.3
2023-01-12 10:03:00,  22.7,  10.3
2023-01-12 10:04:00,  22.8,  10.4
2023-01-12 10:05:00,  22.8,  10.4
2023-01-12 10:06:00,  22.8,  10.4
2023-01-12 10:07:00,  22.7,  10.4
2023-01-12 10:08:00,  22.7,  10.4
2023-01-12 10:09:00,  22.4,  10.1
2023-01-12 10:10:00,  22.5,  10.0
2023-01-12 10:11:00,  22.7,   9.8
2023-01-12 10:12:00,  23.2,  10.0
2023-01-12 10:13:00,  23.2,   9.9
2023-01-12 10:14:00,  23.2,   9.7
2023-01-12 10:15:00,  23.5,   9.7
2023-01-12 10:16:00,  23.8,   9.7
2023-01-12 10:17:00,  23.9,   9.6
2023-01-12 10:18:00,  24.0,   9.6
2023-01-12 10:19:00,  24.1,   9.7
2023-01-12 10:20:00,  24.0,   9.7
2023-01-12 10:21:00,  23.8,   9.9
2023-01-12 10:22:00,  23.4,   9.8
2023-01-12 10:23:00,  23.5,  10.0
2023-01-12 10:24:00,  23.3,  10.0
2023-01-12 10:25:00,  23.3,  10.1
2023-01-12 10:26:00,  23.0,  10.0
2023-01-12 10:27:00,  23.1,  10.1
2023-01-12 10:28:00,  23.0,  10.1
2023-01-12 10:29:00,  22.8,   9.9
2023-01-12 10:30:00,  23.0,  10.1
2023-01-12 10:31:00,  23.0,  10.2
2023-01-12 10:32:00,  22.8,  10.1
2023-01-12 10:33:00,  22.9,  10.2
2023-01-12 10:34:00,  22.9,  10.2
2023-01-12 10:35:00,  22.7,  10.1
2023-01-12 10:36:00,  22.6,  10.1
2023-01-12 10:37:00,  22.6,  10.1
2023-01-12 10:38:00,  22.7,  10.2
2023-01-12 10:39:00,  22.8,  10.3
2023-01-12 10:40:00,  22.6,  10.2
2023-01-12 10:41:00,  22.5,  10.2
2023-01-12 10:42:00,  22.8,  10.3
2023-01-12 10:43:00,  22.8,  10.3
2023-01-12 10:44:00,  22.8,  10.2
2023-01-12 10:45:00,  23.0,  10.3
2023-01-12 10:46:00,  23.0,  10.4
2023-01-12 10:47:00,  23.1,  10.3
2023-01-12 10:48:00,  23.1,  10.3
2023-01-12 10:49:00,  23.1,  10.2
2023-01-12 10:50:00,  23.3,  10.3
2023-01-12 10:51:00,  23.3,  10.2
2023-01-12 10:52:00,  23.4,  10.2
2023-01-12 10:53:00,  23.7,  10.3
2023-01-12 10:54:00,  23.9,  10.4
2023-01-12 10:55:00,  24.0,  10.4
2023-01-12 10:56:00,  24.1,  10.5
2023-01-12 10:57:00,  24.1,  10.5
2023-01-12 10:58:00,  24.1,  10.4
2023-01-12 10:59:00,  23.8,  10.1
2023-01-12 11:00:00,  24.0,  10.1
2023-01-12 11:01:00,  23.7,  10.0
2023-01-12 11:02:00,  23.6,  10.0
2023-01-12 11:03:00,  23.6,  10.0
2023-01-12 11:04:00,  23.2,   9.8
2023-01-12 11:05:00,  23.3,   9.9
2023-01-12 11:06:00,  23.3,  10.0
2023-01-12 11:07:00,  23.2,   9.8
2023-01-12 11:08:00,  23.1,   9.7
2023-01-12 11:09:00,  23.2,   9.8
2023-01-12 11:10:00,  23.4,   9.9
2023-01-12 11:11:00,  23.3,   9.7
2023-01-12 11:12:00,  23.4,   9.8
2023-01-12 11:13:00,  23.4,   9.8
2023-01-12 11:14:00,  23.5,   9.9
2023-01-12 11:15:00,  23.5,  10.1
2023-01-12 11:16:00,  23.5,  10.3
2023-01-12 11:17:00,  23.1,  10.3
2023-01-12 11:18:00,  23.0,  10.4
2023-01-12 11:19:00,  23.1,  10.6
2023-01-12 11:20:00,  22.9,  10.3
2023-01-12 11:21:00,  23.1,  10.2
2023-01-12 11:22:00,  23.1,  10.0
2023-01-12 11:23:00,  23.5,  10.1
2023-01-12 11:24:00,  23.6,  10.0
2023-01-12 11:25:00,  23.7,   9.9
2023-01-12 11:26:00,  24.1,  10.1
2023-01-12 11:27:00,  24.1,   9.9
2023-01-12 11:28:00,  24.6,  10.1
2023-01-12 11:29:00,  24.8,  10.0
2023-01-12 11:30:00,  25.0,  10.1
2023-01-12 11:31:00,  24.0,  10.0
2023-01-12 11:32:00,  22.7,  10.0
2023-01-12 11:33:00,  21.3,  10.1
2023-01-12 11:34:00,  20.4,  10.2
2023-01-12 11:35:00,  20.1,  10.3
2023-01-12 11:36:00,  19.9,  10.3
2023-01-12 11:37:00,  19.7,  10.2
2023-01-12 11:38:00,  19.8,  10.3
2023-01-12 11:39:00,  19.9,  10.4
2023-01-12 11:40:00,  19.8,  10.4
2023-01-12 11:41:00,  19.7,  10.3
2023-01-12 11:42:00,  19.6,  10.4
2023-01-12 11:43:00,  19.6,  10.4
2023-01-12 11:44:00,  19.2,  10.3
2023-01-12 11:45:00,  19.1,  10.3
2023-01-12 11:46:00,  19.3,  10.5
2023-01-12 11:47:00,  19.2,  10.5
2023-01-12 11:48:00,  19.1,  10.6
2023-01-12 11:49:00,  18.9,  10.6
2023-01-12 11:50:00,  18.8,  10.6
2023-01-12 11:51:00,  18.8,  10.6
2023-01-12 11:52:00,  18.9,  10.7
2023-01-12 11:53:00,  18.5,  10.6
2023-01-12 11:54:00,  18.5,  10.6
2023-01-12 11:55:00,  18.8,  10.6
2023-01-12 11:56:00,  19.9,  10.8
2023-01-12 11:57:00,  21.5,  10.8
2023-01-12 11:58:00,  23.4,  10.7
2023-01-12 11:59:00,  23.5,  10.8
2023-01-12 12:00:00,  23.3,  10.8
2023-01-12 12:01:00,  23.1,  10.7
2023-01-12 12:02:00,  23.1,  10.8
2023-01-12 12:03:00,  23.2,  10.8
2023-01-12 12:04:00,  23.0,  10.7
2023-01-12 12:05:00,  23.0,  10.7
2023-01-12 12:06:00,  23.1,  10.9
2023-01-12 12:07:00,  22.7,  10.8
2023-01-12 12:08:00,  22.7,  10.8
2023-01-12 12:09:00,  22.7,  10.7
2023-01-12 12:10:00,  22.6,  10.7
2023-01-12 12:11:00,  22.9,  10.8
2023-01-12 12:12:00,  23.0,  10.7
2023-01-12 12:13:00,  22.7,  10.8
2023-01-12 12:14:00,  22.8,  10.9
2023-01-12 12:15:00,  22.6,  10.7
2023-01-12 12:16:00,  22.6,  10.6
2023-01-12 12:17:00,  22.5,  10.4
2023-01-12 12:18:00,  22.7,  10.4
2023-01-12 12:19:00,  22.8,  10.3
2023-01-12 12:20:00,  22.8,  10.2
2023-01-12 12:21:00,  22.7,  10.1
2023-01-12 12:22:00,  22.7,  10.0
2023-01-12 12:23:00,  22.8,  10.0
2023-01-12 12:24:00,  23.0,  10.0
2023-01-12 12:25:00,  23.0,   9.9
2023-01-12 12:26:00,  23.0,   9.9
2023-01-12 12:27:00,  23.1,   9.9
2023-01-12 12:28:00,  23.1,   9.8
2023-01-12 12:29:00,  23.3,  10.0
2023-01-12 12:30:00,  23.2,   9.9
2023-01-12 12:31:00,  23.1,   9.9
2023-01-12 12:32:00,  22.8,   9.8
2023-01-12 12:33:00,  22.9,   9.8
2023-01-12 12:34:00,  23.0,   9.8
2023-01-12 12:35:00,  23.4,   9.9
2023-01-12 12:36:00,  23.5,   9.8
2023-01-12 12:37:00,  24.0,   9.9
2023-01-12 12:38:00,  24.2,   9.8
2023-01-12 12:39:00,  24.4,   9.8
2023-01-12 12:40:00,  24.4,   9.7
2023-01-12 12:41:00,  24.5,   9.7
2023-01-12 12:42:00,  24.6,   9.7
2023-01-12 12:43:00,  24.5,   9.8
2023-01-12 12:44:00,  24.3,   9.7
2023-01-12 12:45:00,  24.2,   9.7
2023-01-12 12:46:00,  24.3,   9.8
2023-01-12 12:47:00,  24.1,   9.7
2023-01-12 12:48:00,  24.2,   9.8
2023-01-12 12:49:00,  24.3,   9.8
2023-01-12 12:50:00,  24.3,   9.8
2023-01-12 12:51:00,  24.1,   9.7
2023-01-12 12:52:00,  24.3,   9.8
2023-01-12 12:53:00,  24.2,   9.8
2023-01-12 12:54:00,  24.3,   9.9
2023-01-12 12:55:00,  24.3,  10.1
2023-01-12 12:56:00,  24.3,  10.2
2023-01-12 12:57:00,  24.2,  10.0
2023-01-12 12:58:00,  24.5,  10.0
2023-01-12 12:59:00,  24.5,   9.8
2023-01-12 13:00:00,  24.7,   9.8
2023-01-12 13:01:00,  24.5,   9.7
2023-01-12 13:02:00,  23.6,   9.7
2023-01-12 13:03:00,  22.1,   9.7
2023-01-12 13:04:00,  20.9,   9.8
2023-01-12 13:05:00,  20.3,  10.0
2023-01-12 13:06:00,  19.7,  10.0
2023-01-12 13:07:00,  19.6,  10.1
2023-01-12 13:08:00,  19.5,  10.2
2023-01-12 13:09:00,  19.2,  10.1
2023-01-12 13:10:00,  19.2,  10.1
2023-01-12 13:11:00,  19.3,  10.2
2023-01-12 13:12:00,  19.3,  10.1
2023-01-12 13:13:00,  19.4,  10.2
2023-01-12 13:14:00,  19.7,  10.2
2023-01-12 13:15:00,  20.3,  10.3
2023-01-12 13:16:00,  20.8,  10.1
2023-01-12 13:17:00,  21.8,  10.2
2023-01-12 13:18:00,  22.6,  10.1
2023-01-12 13:19:00,  23.1,  10.4
2023-01-12 13:20:00,  22.1,  10.3
2023-01-12 13:21:00,  21.7,  10.3
2023-01-12 13:22:00,  21.7,  10.4
2023-01-12 13:23:00,  21.7,  10.5
2023-01-12 13:24:00,  21.6,  10.3
2023-01-12 13:25:00,  21.6,  10.3
2023-01-12 13:26:00,  21.8,  10.5
2023-01-12 13:27:00,  21.9,  10.4
2023-01-12 13:28:00,  22.3,  10.4
2023-01-12 13:29:00,  23.0,  10.3
2023-01-12 13:30:00,  23.3,  10.4
2023-01-12 13:31:00,  23.2,  10.3
2023-01-12 13:32:00,  23.4,  10.3
2023-01-12 13:33:00,  23.8,  10.4
2023-01-12 13:34:00,  23.6,  10.2
2023-01-12 13:35:00,  23.7,  10.3
2023-01-12 13:36:00,  23.7,  10.2
2023-01-12 13:37:00,  23.7,  10.1
2023-01-12 13:38:00,  23.4,   9.8
2023-01-12 13:39:00,  23.2,   9.7
2023-01-12 13:40:00,  23.1,   9.7
2023-01-12 13:41:00,  23.1,   9.7
2023-01-12 13:42:00,  23.3,   9.8
2023-01-12 13:43:00,  23.3,   9.7
2023-01-12 13:44:00,  23.3,   9.6
2023-01-12 13:45:00,  23.3,   9.5
2023-01-12 13:46:00,  23.4,   9.6
2023-01-12 13:47:00,  23.4,   9.6
2023-01-12 13:48:00,  23.5,   9.8
2023-01-12 13:49:00,  23.6,   9.8
2023-01-12 13:50:00,  23.3,   9.7
2023-01-12 13:51:00,  23.4,   9.9
2023-01-12 13:52:00,  23.1,   9.8
2023-01-12 13:53:00,  23.0,   9.8
2023-01-12 13:54:00,  23.2,   9.9
2023-01-12 13:55:00,  23.4,  10.1
2023-01-12 13:56:00,  23.4,  10.0
2023-01-12 13:57:00,  23.6,  10.0
2023-01-12 13:58:00,  23.8,  10.0
2023-01-12 13:59:00,  24.1,  10.2
2023-01-12 14:00:00,  24.3,  10.3
2023-01-12 14:01:00,  24.4,  10.3
2023-01-12 14:02:00,  24.4,  10.2
2023-01-12 14:03:00,  24.6,  10.4
2023-01-12 14:04:00,  24.7,  10.5
2023-01-12 14:05:00,  24.5,  10.5
2023-01-12 14:06:00,  24.5,  10.5
2023-01-12 14:07:00,  24.7,  10.6
2023-01-12 14:08:00,  24.9,  10.7
2023-01-12 14:09:00,  24.5,  10.7
2023-01-12 14:10:00,  23.1,  10.5
2023-01-12 14:11:00,  21.8,  10.6
2023-01-12 14:12:00,  20.6,  10.5
2023-01-12 14:13:00,  20.3,  10.6
2023-01-12 14:14:00,  19.8,  10.5
2023-01-12 14:15:00,  19.8,  10.6
2023-01-12 14:16:00,  19.7,  10.6
2023-01-12 14:17:00,  19.6,  10.4
2023-01-12 14:18:00,  20.1,  10.5
2023-01-12 14:19:00,  20.7,  10.4
2023-01-12 14:20:00,  21.7,  10.4
2023-01-12 14:21:00,  23.1,  10.6
2023-01-12 14:22:00,  23.1,  10.6
2023-01-12 14:23:00,  22.5,  10.5
2023-01-12 14:24:00,  22.5,  10.6
2023-01-12 14:25:00,  22.3,  10.4
2023-01-12 14:26:00,  22.4,  10.4
2023-01-12 14:27:00,  22.5,  10.5
2023-01-12 14:28:00,  22.4,  10.4
2023-01-12 14:29:00,  22.4,  10.4
2023-01-12 14:30:00,  22.6,  10.5
2023-01-12 14:31:00,  23.2,  10.6
2023-01-12 14:32:00,  23.3,  10.5
2023-01-12 14:33:00,  23.4,  10.5
2023-01-12 14:34:00,  23.6,  10.4
2023-01-12 14:35:00,  24.1,  10.6
2023-01-12 14:36:00,  24.2,  10.4
2023-01-12 14:37:00,  24.4,  10.4
2023-01-12 14:38:00,  24.8,  10.6
2023-01-12 14:39:00,  24.7,  10.4
2023-01-12 14:40:00,  24.8,  10.5
2023-01-12 14:41:00,  24.8,  10.7
2023-01-12 14:42:00,  24.5,  10.5
2023-01-12 14:43:00,  24.6,  10.7
2023-01-12 14:44:00,  24.8,  10.7
2023-01-12 14:45:00,  24.6,  10.6
2023-01-12 14:46:00,  23.9,  10.8
2023-01-12 14:47:00,  22.6,  10.8
2023-01-12 14:48:00,  21.1,  10.7
2023-01-12 14:49:00,  20.1,  10.5
2023-01-12 14:50:00,  19.5,  10.3
2023-01-12 14:51:00,  19.2,  10.2
2023-01-12 14:52:00,  19.1,  10.3
2023-01-12 14:53:00,  19.0,  10.3
2023-01-12 14:54:00,  19.0,  10.2
2023-01-12 14:55:00,  19.2,  10.1
2023-01-12 14:56:00,  19.6,  10.0
2023-01-12 14:57:00,  20.3,  10.0
2023-01-12 14:58:00,  20.8,   9.8
2023-01-12 14:59:00,  21.8,   9.9
2023-01-12 15:00:00,  22.7,   9.9
2023-01-12 15:01:00,  23.1,  10.0
2023-01-12 15:02:00,  22.1,   9.9
2023-01-12 15:03:00,  21.5,   9.8
2023-01-12 15:04:00,  21.1,   9.8
2023-01-12 15:05:00,  20.9,   9.8
2023-01-12 15:06:00,  20.9,   9.9
2023-01-12 15:07:00,  20.7,   9.8
2023-01-12 15:08:00,  21.2,   9.9
2023-01-12 15:09:00,  21.8,   9.8
2023-01-12 15:10:00,  22.7,  10.0
2023-01-12 15:11:00,  23.3,  10.0
2023-01-12 15:12:00,  23.0,  10.0
2023-01-12 15:13:00,  22.6,   9.9
2023-01-12 15:14:00,  22.7,  10.0
2023-01-12 15:15:00,  22.6,  10.0
2023-01-12 15:16:00,  22.7,  10.0
2023-01-12 15:17:00,  22.8,  10.1
2023-01-12 15:18:00,  22.7,  10.0
2023-01-12 15:19:00,  22.5,  10.0
2023-01-12 15:20:00,  22.6,  10.1
2023-01-12 15:21:00,  22.4,  10.0
2023-01-12 15:22:00,  22.5,  10.1
2023-01-12 15:23:00,  22.4,  10.1
2023-01-12 15:24:00,  22.6,  10.1
2023-01-12 15:25:00,  22.9,  10.1
2023-01-12 15:26:00,  23.0,  10.4
2023-01-12 15:27:00,  22.9,  10.5
2023-01-12 15:28:00,  22.9,  10.6
2023-01-12 15:29:00,  23.1,  10.7
2023-01-12 15:30:00,  23.4,  10.7
2023-01-12 15:31:00,  23.5,  10.5
2023-01-12 15:32:00,  23.9,  10.4
2023-01-12 15:33:00,  24.2,  10.3
2023-01-12 15:34:00,  24.2,  10.0
2023-01-12 15:35:00,  24.6,  10.1
2023-01-12 15:36:00,  24.5,   9.9
2023-01-12 15:37:00,  24.7,   9.8
2023-01-12 15:38:00,  24.8,   9.8
2023-01-12 15:39:00,  24.6,   9.8
2023-01-12 15:40:00,  23.8,   9.9
2023-01-12 15:41:00,  22.5,  10.0
2023-01-12 15:42:00,  21.2,   9.9
2023-01-12 15:43:00,  20.2,   9.8
2023-01-12 15:44:00,  20.0,   9.8
2023-01-12 15:45:00,  19.9,   9.9
2023-01-12 15:46:00,  19.8,   9.9
2023-01-12 15:47:00,  20.0,  10.1
2023-01-12 15:48:00,  20.1,  10.0
2023-01-12 15:49:00,  20.6,  10.2
2023-01-12 15:50:00,  20.9,  10.2
2023-01-12 15:51:00,  21.3,  10.2
2023-01-12 15:52:00,  21.6,  10.3
2023-01-12 15:53:00,  21.9,  10.2
2023-01-12 15:54:00,  22.2,  10.1
2023-01-12 15:55:00,  22.9,  10.2
2023-01-12 15:56:00,  22.8,  10.2
2023-01-12 15:57:00,  22.2,  10.2
2023-01-12 15:58:00,  22.0,  10.3
2023-01-12 15:59:00,  21.6,  10.2
2023-01-12 16:00:00,  21.5,  10.3
2023-01-12 16:01:00,  21.7,  10.3
2023-01-12 16:02:00,  21.9,  10.5
2023-01-12 16:03:00,  21.9,  10.4
2023-01-12 16:04:00,  21.9,  10.4
2023-01-12 16:05:00,  21.9,  10.3
2023-01-12 16:06:00,  21.8,  10.2
2023-01-12 16:07:00,  21.9,  10.2
2023-01-12 16:08:00,  22.2,  10.3
2023-01-12 16:09:00,  22.0,  10.1
2023-01-12 16:10:00,  22.2,  10.2
2023-01-12 16:11:00,  22.3,  10.2
2023-01-12 16:12:00,  22.4,  10.2
2023-01-12 16:13:00,  22.5,  10.1
2023-01-12 16:14:00,  22.9,  10.2
2023-01-12 16:15:00,  23.1,  10.2
2023-01-12 16:16:00,  23.0,  10.0
2023-01-12 16:17:00,  23.5,  10.2
2023-01-12 16:18:00,  23.5,  10.0
2023-01-12 16:19:00,  23.9,  10.2
2023-01-12 16:20:00,  23.9,  10.1
2023-01-12 16:21:00,  24.0,  10.1
2023-01-12 16:22:00,  24.1,  10.1
2023-01-12 16:23:00,  24.3,  10.2
2023-01-12 16:24:00,  24.3,  10.2
2023-01-12 16:25:00,  24.3,  10.3
2023-01-12 16:26:00,  24.2,  10.2
2023-01-12 16:27:00,  24.2,  10.2
2023-01-12 16:28:00,  24.2,  10.2
2023-01-12 16:29:00,  24.4,  10.3
2023-01-12 16:30:00,  24.3,  10.2
2023-01-12 16:31:00,  24.2,  10.1
2023-01-12 16:32:00,  24.2,  10.1
2023-01-12 16:33:00,  24.2,  10.1
2023-01-12 16:34:00,  24.4,  10.3
2023-01-12 16:35:00,  24.3,  10.2
2023-01-12 16:36:00,  24.4,  10.2
2023-01-12 16:37:00,  24.2,  10.1
2023-01-12 16:38:00,  24.4,  10.3
2023-01-12 16:39:00,  24.4,  10.2
2023-01-12 16:40:00,  24.2,  10.1
2023-01-12 16:41:00,  24.2,  10.1
2023-01-12 16:42:00,  24.1,  10.0
2023-01-12 16:43:00,  23.9,   9.9
2023-01-12 16:44:00,  24.0,  10.0
2023-01-12 16:45:00,  24.0,  10.1
2023-01-12 16:46:00,  23.7,   9.9
2023-01-12 16:47:00,  23.8,  10.0
2023-01-12 16:48:00,  23.7,   9.9
2023-01-12 16:49:00,  23.5,   9.9
2023-01-12 16:50:00,  23.4,   9.9
2023-01-12 16:51:00,  23.1,   9.7
2023-01-12 16:52:00,  23.1,   9.7
2023-01-12 16:53:00,  23.5,   9.8
2023-01-12 16:54:00,  23.6,   9.7
2023-01-12 16:55:00,  23.8,   9.6
2023-01-12 16:56:00,  24.2,   9.7
2023-01-12 16:57:00,  24.9,   9.9
2023-01-12 16:58:00,  24.6,   9.7
2023-01-12 16:59:00,  23.9,   9.9
2023-01-12 17:00:00,  22.4,   9.8
2023-01-12 17:01:00,  21.2,   9.8
2023-01-12 17:02:00,  20.5,   9.7
2023-01-12 17:03:00,  20.2,   9.7
2023-01-12 17:04:00,  20.1,   9.7
2023-01-12 17:05:00,  20.5,   9.9
2023-01-12 17:06:00,  20.5,   9.7
2023-01-12 17:07:00,  21.0,   9.9
2023-01-12 17:08:00,  21.2,   9.9
2023-01-12 17:09:00,  21.6,   9.9
2023-01-12 17:10:00,  21.6,   9.7
2023-01-12 17:11:00,  22.2,   9.9
2023-01-12 17:12:00,  22.3,   9.8
2023-01-12 17:13:00,  22.8,  10.0
2023-01-12 17:14:00,  23.1,  10.0
2023-01-12 17:15:00,  23.4,  10.0
2023-01-12 17:16:00,  23.6,   9.9
2023-01-12 17:17:00,  24.0,   9.9
2023-01-12 17:18:00,  24.6,  10.0
2023-01-12 17:19:00,  24.9,   9.8
2023-01-12 17:20:00,  24.3,   9.7
2023-01-12 17:21:00,  23.3,   9.8
2023-01-12 17:22:00,  21.8,   9.8
2023-01-12 17:23:00,  20.7,   9.8
2023-01-12 17:24:00,  20.1,   9.7
2023-01-12 17:25:00,  20.0,   9.6
2023-01-12 17:26:00,  20.5,   9.7
2023-01-12 17:27:00,  21.4,   9.8
