Time,ó‚ãpêÖëóÇËâ∑ìx,îrîMâÒé˚ï‚ããêÖâ∑ìx
2023-04-27 18:39:00,  16.7,  18.2
2023-04-27 18:40:00,  16.9,  18.1
2023-04-27 18:41:00,  17.0,  18.0
2023-04-27 18:42:00,  17.6,  18.2
2023-04-27 18:43:00,  17.8,  18.2
2023-04-27 18:44:00,  17.9,  18.2
2023-04-27 18:45:00,  17.7,  18.0
2023-04-27 18:46:00,  17.8,  18.1
2023-04-27 18:47:00,  17.9,  18.1
2023-04-27 18:48:00,  17.8,  18.1
2023-04-27 18:49:00,  17.9,  18.2
2023-04-27 18:50:00,  17.7,  18.0
2023-04-27 18:51:00,  18.1,  18.2
2023-04-27 18:52:00,  17.7,  18.0
2023-04-27 18:53:00,  17.7,  18.2
2023-04-27 18:54:00,  17.5,  18.1
2023-04-27 18:55:00,  17.5,  18.1
2023-04-27 18:56:00,  17.5,  18.1
2023-04-27 18:57:00,  17.5,  18.1
2023-04-27 18:58:00,  17.7,  18.1
2023-04-27 18:59:00,  17.7,  18.1
2023-04-27 19:00:00,  17.8,  18.2
2023-04-27 19:01:00,  17.7,  18.1
2023-04-27 19:02:00,  18.0,  18.2
2023-04-27 19:03:00,  17.7,  18.0
2023-04-27 19:04:00,  17.8,  18.0
2023-04-27 19:05:00,  17.7,  18.0
2023-04-27 19:06:00,  18.0,  18.1
2023-04-27 19:07:00,  17.7,  18.0
2023-04-27 19:08:00,  17.7,  18.0
2023-04-27 19:09:00,  17.6,  17.9
2023-04-27 19:10:00,  17.9,  18.0
2023-04-27 19:11:00,  17.7,  17.8
2023-04-27 19:12:00,  17.9,  17.9
2023-04-27 19:13:00,  17.9,  17.8
2023-04-27 19:14:00,  17.7,  17.9
2023-04-27 19:15:00,  17.9,  18.0
2023-04-27 19:16:00,  17.9,  18.0
2023-04-27 19:17:00,  18.0,  18.0
2023-04-27 19:18:00,  18.2,  18.0
2023-04-27 19:19:00,  18.1,  17.9
2023-04-27 19:20:00,  18.5,  18.0
2023-04-27 19:21:00,  18.5,  17.9
2023-04-27 19:22:00,  18.7,  18.0
2023-04-27 19:23:00,  19.0,  18.0
2023-04-28 08:35:00,  17.6,  19.2
2023-04-28 08:36:00,  17.8,  19.3
2023-04-28 08:37:00,  17.9,  19.2
2023-04-28 08:38:00,  18.2,  19.3
2023-04-28 08:39:00,  18.6,  19.5
2023-04-28 08:40:00,  18.7,  19.4
2023-04-28 08:41:00,  18.9,  19.4
2023-04-28 08:42:00,  18.9,  19.6
2023-04-28 08:43:00,  18.5,  19.4
2023-04-28 08:44:00,  18.3,  19.5
2023-04-28 08:45:00,  18.2,  19.6
2023-04-28 08:46:00,  18.0,  19.6
2023-04-28 08:47:00,  17.9,  19.6
2023-04-28 08:48:00,  18.1,  19.9
2023-04-28 08:49:00,  17.7,  19.7
2023-04-28 08:50:00,  17.7,  19.8
2023-04-28 08:51:00,  17.7,  19.9
2023-04-28 08:52:00,  17.3,  19.7
2023-04-28 08:53:00,  17.2,  19.7
2023-04-28 08:54:00,  17.0,  19.7
2023-04-28 08:55:00,  17.3,  19.9
2023-04-28 08:56:00,  17.2,  19.9
2023-04-28 08:57:00,  17.4,  20.1
2023-04-28 08:58:00,  17.2,  19.9
2023-04-28 08:59:00,  17.4,  20.2
2023-04-28 09:00:00,  17.3,  19.9
2023-04-28 09:01:00,  17.6,  20.0
2023-04-28 09:02:00,  18.0,  20.1
2023-04-28 09:03:00,  18.4,  20.3
2023-04-28 09:04:00,  18.9,  20.4
2023-04-28 09:05:00,  19.0,  20.4
2023-04-28 09:06:00,  18.7,  20.4
2023-04-28 09:07:00,  19.1,  20.6
2023-04-28 09:08:00,  18.9,  20.4
2023-04-28 09:09:00,  18.9,  20.4
2023-04-28 09:10:00,  18.9,  20.6
2023-04-28 09:11:00,  18.6,  20.5
2023-04-28 09:12:00,  18.2,  20.3
2023-04-28 09:13:00,  18.6,  20.5
2023-04-28 09:14:00,  18.4,  20.5
2023-04-28 09:15:00,  18.2,  20.3
2023-04-28 09:16:00,  18.6,  20.5
2023-04-28 09:17:00,  18.8,  20.5
2023-04-28 09:18:00,  18.9,  20.5
2023-04-28 09:19:00,  19.1,  20.5
2023-04-28 09:20:00,  19.4,  20.7
2023-04-28 09:21:00,  19.3,  20.6
2023-04-28 09:22:00,  19.1,  20.4
2023-04-28 09:23:00,  19.0,  20.6
2023-04-28 09:24:00,  18.8,  20.6
2023-04-28 09:25:00,  18.3,  20.4
2023-04-28 09:26:00,  18.0,  20.4
2023-04-28 09:27:00,  18.3,  20.5
2023-04-28 09:28:00,  18.1,  20.5
2023-04-28 09:29:00,  18.2,  20.7
2023-04-28 09:30:00,  18.0,  20.6
2023-04-28 09:31:00,  18.1,  20.7
2023-04-28 09:32:00,  18.3,  20.8
2023-04-28 09:33:00,  18.3,  20.7
2023-04-28 09:34:00,  18.2,  20.5
2023-04-28 09:35:00,  18.6,  20.6
2023-04-28 09:36:00,  18.7,  20.5
2023-04-28 09:37:00,  18.9,  20.7
2023-04-28 09:38:00,  18.8,  20.6
2023-04-28 09:39:00,  18.3,  20.3
2023-04-28 09:40:00,  18.4,  20.4
2023-04-28 09:41:00,  18.1,  20.2
2023-04-28 09:42:00,  18.3,  20.2
2023-04-28 09:43:00,  18.2,  20.1
2023-04-28 09:44:00,  18.0,  19.9
2023-04-28 09:45:00,  17.7,  19.7
2023-04-28 09:46:00,  18.0,  19.9
2023-04-28 09:47:00,  17.9,  19.8
2023-04-28 09:48:00,  17.6,  19.6
2023-04-28 09:49:00,  17.7,  19.8
2023-04-28 09:50:00,  17.4,  19.6
2023-04-28 09:51:00,  17.7,  19.9
2023-04-28 09:52:00,  17.6,  19.9
2023-04-28 09:53:00,  17.4,  19.7
2023-04-28 09:54:00,  17.6,  19.8
2023-04-28 09:55:00,  17.5,  19.7
2023-04-28 09:56:00,  17.6,  19.8
2023-04-28 09:57:00,  18.0,  20.1
2023-04-28 09:58:00,  17.9,  19.8
2023-04-28 09:59:00,  18.1,  19.8
2023-04-28 10:00:00,  18.5,  19.9
2023-04-28 10:01:00,  18.8,  19.9
2023-04-28 10:02:00,  18.8,  20.0
2023-04-28 10:03:00,  18.9,  20.2
2023-04-28 10:04:00,  18.6,  20.1
2023-04-28 10:05:00,  18.2,  20.1
2023-04-28 10:06:00,  18.1,  20.2
2023-04-28 10:07:00,  17.7,  20.1
2023-04-28 10:08:00,  17.7,  20.2
2023-04-28 10:09:00,  17.7,  20.3
2023-04-28 10:10:00,  17.5,  20.3
2023-04-28 10:11:00,  17.8,  20.5
2023-04-28 10:12:00,  17.8,  20.3
2023-04-28 10:13:00,  18.3,  20.6
2023-04-28 10:14:00,  18.5,  20.6
2023-04-28 10:15:00,  18.9,  20.7
2023-04-28 10:16:00,  19.2,  20.7
2023-04-28 10:17:00,  19.2,  20.6
2023-04-28 10:18:00,  19.3,  20.7
2023-04-28 10:19:00,  18.9,  20.4
2023-04-28 10:20:00,  19.0,  20.8
2023-04-28 10:21:00,  18.7,  20.5
2023-04-28 10:22:00,  18.8,  20.5
2023-04-28 10:23:00,  19.1,  20.7
2023-04-28 10:24:00,  18.8,  20.5
2023-04-28 10:25:00,  18.6,  20.6
2023-04-28 10:26:00,  18.2,  20.5
2023-04-28 10:27:00,  18.1,  20.6
2023-04-28 10:28:00,  18.0,  20.6
2023-04-28 10:29:00,  18.2,  20.8
2023-04-28 10:30:00,  17.9,  20.5
2023-04-28 10:31:00,  17.8,  20.5
2023-04-28 10:32:00,  17.7,  20.5
2023-04-28 10:33:00,  18.1,  20.8
2023-04-28 10:34:00,  18.1,  20.8
2023-04-28 10:35:00,  17.9,  20.7
2023-04-28 10:36:00,  18.2,  21.0
2023-04-28 10:37:00,  17.8,  20.7
2023-04-28 10:38:00,  17.9,  20.7
2023-04-28 10:39:00,  17.7,  20.6
2023-04-28 10:40:00,  17.8,  20.5
2023-04-28 10:41:00,  18.0,  20.6
2023-04-28 10:42:00,  17.9,  20.5
2023-04-28 10:43:00,  17.8,  20.3
2023-04-28 10:44:00,  17.8,  20.3
2023-04-28 10:45:00,  18.1,  20.5
2023-04-28 10:46:00,  18.1,  20.4
2023-04-28 10:47:00,  18.2,  20.3
2023-04-28 10:48:00,  18.6,  20.3
2023-04-28 10:49:00,  19.0,  20.3
2023-04-28 10:50:00,  19.2,  20.3
2023-04-28 10:51:00,  19.6,  20.5
2023-04-28 10:52:00,  19.7,  20.5
2023-04-28 10:53:00,  19.3,  20.2
2023-04-28 10:54:00,  19.2,  20.1
2023-04-28 10:55:00,  19.1,  20.1
2023-04-28 10:56:00,  19.1,  20.2
2023-04-28 10:57:00,  19.0,  20.1
2023-04-28 10:58:00,  18.7,  19.8
2023-04-28 10:59:00,  19.1,  20.0
2023-04-28 11:00:00,  19.1,  19.9
2023-04-28 11:01:00,  18.9,  19.7
2023-04-28 11:02:00,  18.9,  19.9
2023-04-28 11:03:00,  18.7,  19.8
2023-04-28 11:04:00,  18.3,  19.6
2023-04-28 11:05:00,  18.2,  19.6
2023-04-28 11:06:00,  18.3,  19.7
2023-04-28 11:07:00,  18.1,  19.5
2023-04-28 11:08:00,  18.1,  19.5
2023-04-28 11:09:00,  18.5,  19.8
2023-04-28 11:10:00,  18.2,  19.5
2023-04-28 11:11:00,  18.4,  19.7
2023-04-28 11:12:00,  18.4,  19.7
2023-04-28 11:13:00,  18.1,  19.4
2023-04-28 11:14:00,  18.0,  19.4
2023-04-28 11:15:00,  18.0,  19.5
2023-04-28 11:16:00,  18.1,  19.6
2023-04-28 11:17:00,  18.2,  19.8
2023-04-28 11:18:00,  17.9,  19.5
2023-04-28 11:19:00,  18.0,  19.5
2023-04-28 11:20:00,  18.0,  19.5
2023-04-28 11:21:00,  18.2,  19.6
2023-04-28 11:22:00,  18.4,  19.7
2023-04-28 11:23:00,  18.3,  19.5
2023-04-28 11:24:00,  18.6,  19.6
2023-04-28 11:25:00,  18.6,  19.6
2023-04-28 11:26:00,  18.3,  19.3
2023-04-28 11:27:00,  18.7,  19.5
2023-04-28 11:28:00,  18.9,  19.5
2023-04-28 11:29:00,  19.0,  19.4
2023-04-28 11:30:00,  19.0,  19.4
2023-04-28 11:31:00,  18.8,  19.2
2023-04-28 11:32:00,  19.0,  19.3
2023-04-28 11:33:00,  19.2,  19.5
2023-04-28 11:34:00,  18.9,  19.3
2023-04-28 11:35:00,  18.8,  19.2
2023-04-28 11:36:00,  19.1,  19.5
2023-04-28 11:37:00,  18.7,  19.3
2023-04-28 11:38:00,  18.8,  19.3
2023-04-28 11:39:00,  19.0,  19.5
2023-04-28 11:40:00,  18.6,  19.3
2023-04-28 11:41:00,  18.5,  19.4
2023-04-28 11:42:00,  18.7,  19.5
2023-04-28 11:43:00,  18.6,  19.4
2023-04-28 11:44:00,  18.7,  19.4
2023-04-28 11:45:00,  18.9,  19.5
2023-04-28 11:46:00,  19.0,  19.7
2023-04-28 11:47:00,  18.4,  19.4
2023-04-28 11:48:00,  18.4,  19.6
2023-04-28 11:49:00,  18.0,  19.5
2023-04-28 11:50:00,  18.0,  19.6
2023-04-28 11:51:00,  17.8,  19.6
2023-04-28 11:52:00,  17.9,  19.8
2023-04-28 11:53:00,  17.5,  19.6
2023-04-28 11:54:00,  17.7,  19.7
2023-04-28 11:55:00,  17.5,  19.5
2023-04-28 11:56:00,  17.5,  19.5
2023-04-28 11:57:00,  17.4,  19.4
2023-04-28 11:58:00,  17.5,  19.4
2023-04-28 11:59:00,  17.6,  19.4
2023-04-28 12:00:00,  17.5,  19.3
2023-04-28 12:01:00,  17.4,  19.2
2023-04-28 12:02:00,  17.9,  19.4
2023-04-28 12:03:00,  17.9,  19.3
2023-04-28 12:04:00,  18.0,  19.4
2023-04-28 12:05:00,  18.0,  19.3
2023-04-28 12:06:00,  18.2,  19.3
2023-04-28 12:07:00,  18.2,  19.1
2023-04-28 12:08:00,  18.6,  19.2
2023-04-28 12:09:00,  18.6,  19.0
2023-04-28 12:10:00,  19.1,  19.2
2023-04-28 12:11:00,  19.1,  19.2
2023-04-28 12:12:00,  19.0,  19.3
2023-04-28 12:13:00,  19.0,  19.3
2023-04-28 12:14:00,  18.8,  19.3
2023-04-28 12:15:00,  18.4,  19.1
2023-04-28 12:16:00,  18.6,  19.3
2023-04-28 12:17:00,  18.4,  19.1
2023-04-28 12:18:00,  18.8,  19.3
2023-04-28 12:19:00,  18.5,  19.2
2023-04-28 12:20:00,  18.3,  19.1
2023-04-28 12:21:00,  18.7,  19.4
2023-04-28 12:22:00,  18.4,  19.3
2023-04-28 12:23:00,  18.4,  19.2
2023-04-28 12:24:00,  18.6,  19.4
2023-04-28 12:25:00,  19.0,  19.6
2023-04-28 12:26:00,  18.6,  19.4
2023-04-28 12:27:00,  18.8,  19.7
2023-04-28 12:28:00,  18.4,  19.4
2023-04-28 12:29:00,  18.6,  19.7
2023-04-28 12:30:00,  18.5,  19.7
2023-04-28 12:31:00,  18.2,  19.5
2023-04-28 12:32:00,  18.2,  19.6
2023-04-28 12:33:00,  18.1,  19.5
2023-04-28 12:34:00,  18.4,  19.7
2023-04-28 12:35:00,  18.0,  19.5
2023-04-28 12:36:00,  18.2,  19.7
2023-04-28 12:37:00,  18.2,  19.6
2023-04-28 12:38:00,  18.3,  19.7
2023-04-28 12:39:00,  17.9,  19.5
2023-04-28 12:40:00,  18.2,  19.6
2023-04-28 12:41:00,  18.3,  19.7
2023-04-28 12:42:00,  18.3,  19.7
2023-04-28 12:43:00,  18.1,  19.4
2023-04-28 12:44:00,  18.6,  19.6
2023-04-28 12:45:00,  18.8,  19.5
2023-04-28 12:46:00,  19.0,  19.5
2023-04-28 12:47:00,  19.1,  19.5
2023-04-28 12:48:00,  18.9,  19.3
2023-04-28 12:49:00,  18.9,  19.3
2023-04-28 12:50:00,  18.7,  19.1
2023-04-28 12:51:00,  18.5,  19.0
2023-04-28 12:52:00,  18.6,  19.1
2023-04-28 12:53:00,  18.5,  19.1
2023-04-28 12:54:00,  18.0,  18.9
2023-04-28 12:55:00,  18.2,  19.1
2023-04-28 12:56:00,  18.2,  19.1
2023-04-28 12:57:00,  18.0,  18.9
2023-04-28 12:58:00,  18.3,  19.1
2023-04-28 12:59:00,  18.0,  19.0
2023-04-28 13:00:00,  17.9,  18.9
2023-04-28 13:01:00,  18.0,  19.0
2023-04-28 13:02:00,  18.1,  19.0
2023-04-28 13:03:00,  18.5,  19.2
2023-04-28 13:04:00,  18.6,  19.1
2023-04-28 13:05:00,  18.6,  18.9
2023-04-28 13:06:00,  18.8,  18.9
2023-04-28 13:07:00,  19.0,  19.1
2023-04-28 13:08:00,  19.0,  19.1
2023-04-28 13:09:00,  18.9,  19.1
2023-04-28 13:10:00,  18.5,  18.8
2023-04-28 13:11:00,  18.4,  18.9
2023-04-28 13:12:00,  18.2,  18.8
2023-04-28 13:13:00,  18.0,  18.9
2023-04-28 13:14:00,  17.9,  18.9
2023-04-28 13:15:00,  17.9,  19.0
2023-04-28 13:16:00,  17.8,  19.1
2023-04-28 13:17:00,  17.8,  19.1
2023-04-28 13:18:00,  17.6,  19.1
2023-04-28 13:19:00,  17.9,  19.3
2023-04-28 13:20:00,  17.8,  19.3
2023-04-28 13:21:00,  17.8,  19.3
2023-04-28 13:22:00,  18.0,  19.4
2023-04-28 13:23:00,  18.4,  19.5
2023-04-28 13:24:00,  18.4,  19.4
2023-04-28 13:25:00,  18.9,  19.6
2023-04-28 13:26:00,  19.0,  19.6
2023-04-28 13:27:00,  18.8,  19.4
2023-04-28 13:28:00,  19.1,  19.7
2023-04-28 13:29:00,  19.0,  19.7
2023-04-28 13:30:00,  18.6,  19.5
2023-04-28 13:31:00,  18.8,  19.8
2023-04-28 13:32:00,  18.5,  19.6
2023-04-28 13:33:00,  18.8,  19.7
2023-04-28 13:34:00,  18.6,  19.5
2023-04-28 13:35:00,  18.6,  19.6
2023-04-28 13:36:00,  18.5,  19.5
2023-04-28 13:37:00,  18.6,  19.6
2023-04-28 13:38:00,  18.8,  19.7
2023-04-28 13:39:00,  18.7,  19.5
2023-04-28 13:40:00,  18.8,  19.6
2023-04-28 13:41:00,  18.8,  19.6
2023-04-28 13:42:00,  18.5,  19.4
2023-04-28 13:43:00,  18.9,  19.6
2023-04-28 13:44:00,  18.6,  19.4
2023-04-28 13:45:00,  18.8,  19.6
2023-04-28 13:46:00,  18.5,  19.3
2023-04-28 13:47:00,  18.6,  19.4
2023-04-28 13:48:00,  18.9,  19.6
2023-04-28 13:49:00,  18.6,  19.4
2023-04-28 13:50:00,  18.7,  19.5
2023-04-28 13:51:00,  18.6,  19.3
2023-04-28 13:52:00,  18.6,  19.4
2023-04-28 13:53:00,  19.0,  19.7
2023-04-28 13:54:00,  19.0,  19.7
2023-04-28 13:55:00,  18.9,  19.6
2023-04-28 13:56:00,  19.1,  19.8
2023-04-28 13:57:00,  18.9,  19.6
2023-04-28 13:58:00,  19.0,  19.7
2023-04-28 13:59:00,  18.9,  19.6
2023-04-28 14:00:00,  19.1,  19.9
2023-04-28 14:01:00,  18.7,  19.6
2023-04-28 14:02:00,  18.8,  19.9
2023-04-28 14:03:00,  18.7,  19.8
2023-04-28 14:04:00,  18.8,  19.9
2023-04-28 14:05:00,  18.6,  19.6
2023-04-28 14:06:00,  18.6,  19.6
2023-04-28 14:07:00,  18.6,  19.6
2023-04-28 14:08:00,  18.5,  19.6
2023-04-28 14:09:00,  18.9,  19.9
2023-04-28 14:10:00,  18.8,  19.7
2023-04-28 14:11:00,  18.6,  19.3
2023-04-28 14:12:00,  18.8,  19.4
2023-04-28 14:13:00,  18.6,  19.0
2023-04-28 14:14:00,  18.7,  19.1
2023-04-28 14:15:00,  18.7,  19.0
2023-04-28 14:16:00,  18.4,  18.8
2023-04-28 14:17:00,  18.4,  18.8
2023-04-28 14:18:00,  18.0,  18.6
2023-04-28 14:19:00,  18.0,  18.6
2023-04-28 14:20:00,  18.2,  18.8
2023-04-28 14:21:00,  17.8,  18.6
2023-04-28 14:22:00,  18.2,  18.9
2023-04-28 14:23:00,  18.0,  18.7
2023-04-28 14:24:00,  18.4,  18.8
2023-04-28 14:25:00,  18.7,  19.0
2023-04-28 14:26:00,  18.7,  18.8
2023-04-28 14:27:00,  19.2,  19.0
2023-04-28 14:28:00,  19.3,  19.0
2023-04-28 14:29:00,  19.2,  18.9
2023-04-28 14:30:00,  19.3,  19.0
2023-04-28 14:31:00,  19.5,  19.1
2023-04-28 14:32:00,  19.2,  18.9
2023-04-28 14:33:00,  19.0,  18.9
2023-04-28 14:34:00,  19.1,  19.1
2023-04-28 14:35:00,  19.1,  19.1
2023-04-28 14:36:00,  19.0,  19.1
2023-04-28 14:37:00,  18.6,  18.9
2023-04-28 14:38:00,  18.4,  18.9
2023-04-28 14:39:00,  18.3,  18.9
2023-04-28 14:40:00,  18.6,  19.2
2023-04-28 14:41:00,  18.5,  19.2
2023-04-28 14:42:00,  18.6,  19.2
2023-04-28 14:43:00,  18.5,  19.0
2023-04-28 14:44:00,  19.0,  19.3
2023-04-28 14:45:00,  18.7,  19.0
2023-04-28 14:46:00,  18.9,  19.1
2023-04-28 14:47:00,  18.7,  19.0
2023-04-28 14:48:00,  19.0,  19.3
2023-04-28 14:49:00,  19.0,  19.3
2023-04-28 14:50:00,  18.7,  19.1
2023-04-28 14:51:00,  18.6,  19.1
2023-04-28 14:52:00,  18.6,  19.2
2023-04-28 14:53:00,  18.6,  19.4
2023-04-28 14:54:00,  18.1,  19.1
2023-04-28 14:55:00,  18.1,  19.2
2023-04-28 14:56:00,  18.1,  19.3
2023-04-28 14:57:00,  18.1,  19.4
2023-04-28 14:58:00,  17.9,  19.3
2023-04-28 14:59:00,  18.1,  19.4
2023-04-28 15:00:00,  18.2,  19.5
2023-04-28 15:01:00,  18.2,  19.4
2023-04-28 15:02:00,  18.4,  19.6
2023-04-28 15:03:00,  17.9,  19.4
2023-04-28 15:04:00,  18.2,  19.6
2023-04-28 15:05:00,  18.5,  19.7
2023-04-28 15:06:00,  18.6,  19.6
2023-04-28 15:07:00,  19.0,  19.7
2023-04-28 15:08:00,  18.9,  19.6
2023-04-28 15:09:00,  18.7,  19.5
2023-04-28 15:10:00,  18.9,  19.8
2023-04-28 15:11:00,  18.7,  19.6
2023-04-28 15:12:00,  18.4,  19.5
2023-04-28 15:13:00,  18.2,  19.4
2023-04-28 15:14:00,  18.2,  19.4
2023-04-28 15:15:00,  18.4,  19.5
2023-04-28 15:16:00,  18.2,  19.4
2023-04-28 15:17:00,  18.4,  19.5
2023-04-28 15:18:00,  18.6,  19.6
2023-04-28 15:19:00,  18.5,  19.4
2023-04-28 15:20:00,  18.4,  19.3
2023-04-28 15:21:00,  18.7,  19.5
2023-04-28 15:22:00,  18.9,  19.5
2023-04-28 15:23:00,  18.7,  19.2
2023-04-28 15:24:00,  19.0,  19.4
2023-04-28 15:25:00,  18.9,  19.4
2023-04-28 15:26:00,  18.6,  19.1
2023-04-28 15:27:00,  18.7,  19.2
2023-04-28 15:28:00,  18.4,  19.0
2023-04-28 15:29:00,  18.7,  19.3
2023-04-28 15:30:00,  18.3,  19.0
2023-04-28 15:31:00,  18.1,  19.0
2023-04-28 15:32:00,  18.2,  19.2
2023-04-28 15:33:00,  18.0,  19.2
2023-04-28 15:34:00,  17.8,  19.1
2023-04-28 15:35:00,  17.6,  18.9
2023-04-28 15:36:00,  17.9,  19.1
2023-04-28 15:37:00,  17.8,  19.1
2023-04-28 15:38:00,  17.7,  19.0
2023-04-28 15:39:00,  17.7,  18.9
2023-04-28 15:40:00,  18.2,  19.1
2023-04-28 15:41:00,  18.3,  19.0
2023-04-28 15:42:00,  18.5,  19.0
2023-04-28 15:43:00,  18.6,  18.9
2023-04-28 15:44:00,  18.9,  18.9
2023-04-28 15:45:00,  19.1,  18.9
2023-04-28 15:46:00,  18.8,  18.6
2023-04-28 15:47:00,  18.7,  18.6
2023-04-28 15:48:00,  18.6,  18.6
2023-04-28 15:49:00,  18.8,  18.8
2023-04-28 15:50:00,  18.5,  18.7
2023-04-28 15:51:00,  18.6,  18.7
2023-04-28 15:52:00,  18.6,  18.8
2023-04-28 15:53:00,  18.7,  18.7
2023-04-28 15:54:00,  18.5,  18.7
2023-04-28 15:55:00,  18.4,  18.6
2023-04-28 15:56:00,  18.4,  18.6
2023-04-28 15:57:00,  18.7,  18.8
2023-04-28 15:58:00,  18.8,  18.7
2023-04-28 15:59:00,  18.9,  18.7
2023-04-28 16:00:00,  19.2,  18.9
2023-04-28 16:01:00,  19.0,  18.9
2023-04-28 16:02:00,  18.7,  18.8
2023-04-28 16:03:00,  18.6,  18.8
2023-04-28 16:04:00,  18.5,  18.9
2023-04-28 16:05:00,  18.5,  19.1
2023-04-28 16:06:00,  18.1,  18.9
2023-04-28 16:07:00,  18.3,  19.0
2023-04-28 16:08:00,  18.3,  19.0
2023-04-28 16:09:00,  18.1,  18.9
2023-04-28 16:10:00,  18.2,  19.0
2023-04-28 16:11:00,  17.9,  18.7
2023-04-28 16:12:00,  18.0,  18.7
2023-04-28 16:13:00,  18.1,  18.7
2023-04-28 16:14:00,  18.4,  18.8
2023-04-28 16:15:00,  18.5,  18.7
2023-04-28 16:16:00,  18.7,  18.7
2023-04-28 16:17:00,  19.1,  18.8
2023-04-28 16:18:00,  19.0,  18.7
2023-04-28 16:19:00,  18.9,  18.7
2023-04-28 16:20:00,  18.5,  18.6
2023-04-28 16:21:00,  18.4,  18.6
2023-04-28 16:22:00,  18.5,  18.6
2023-04-28 16:23:00,  18.7,  18.8
2023-04-28 16:24:00,  18.7,  18.7
2023-04-28 16:25:00,  18.6,  18.8
2023-04-28 16:26:00,  18.3,  18.5
2023-04-28 16:27:00,  18.3,  18.5
2023-04-28 16:28:00,  18.4,  18.5
2023-04-28 16:29:00,  18.3,  18.5
2023-04-30 08:35:00,  26.1,  20.3
2023-04-30 08:36:00,  26.0,  20.2
2023-04-30 08:37:00,  25.9,  20.2
2023-04-30 08:38:00,  26.1,  20.4
2023-04-30 08:39:00,  26.0,  20.2
2023-04-30 08:40:00,  26.0,  20.2
2023-04-30 08:41:00,  25.9,  20.1
2023-04-30 08:42:00,  26.2,  20.3
2023-04-30 08:43:00,  25.9,  20.1
2023-04-30 08:44:00,  25.9,  20.1
2023-04-30 08:45:00,  26.0,  20.3
2023-04-30 08:46:00,  25.8,  20.0
2023-04-30 08:47:00,  26.0,  20.2
2023-04-30 08:48:00,  25.8,  20.0
2023-04-30 08:49:00,  26.0,  20.1
2023-04-30 08:50:00,  26.1,  20.2
2023-04-30 08:51:00,  25.8,  20.0
2023-04-30 08:52:00,  25.8,  20.0
2023-04-30 08:53:00,  25.9,  20.0
2023-04-30 08:54:00,  26.0,  20.1
2023-04-30 08:55:00,  25.9,  20.0
2023-04-30 08:56:00,  25.9,  20.1
2023-04-30 08:57:00,  25.8,  20.1
2023-04-30 08:58:00,  26.1,  20.3
2023-04-30 08:59:00,  25.8,  20.1
2023-04-30 09:00:00,  26.1,  20.4
2023-04-30 09:01:00,  25.9,  20.3
2023-04-30 09:02:00,  25.8,  20.2
2023-04-30 09:03:00,  26.0,  20.4
2023-04-30 09:04:00,  25.8,  20.4
2023-04-30 09:05:00,  25.6,  20.2
2023-04-30 09:06:00,  25.8,  20.5
2023-04-30 09:07:00,  25.5,  20.5
2023-04-30 09:08:00,  25.1,  20.5
2023-04-30 09:09:00,  24.3,  20.3
2023-04-30 09:10:00,  24.1,  20.4
2023-04-30 09:11:00,  23.9,  20.2
2023-04-30 09:12:00,  23.9,  20.5
2023-04-30 09:13:00,  23.7,  20.5
2023-04-30 09:14:00,  23.6,  20.5
2023-04-30 09:15:00,  23.3,  20.2
2023-04-30 09:16:00,  23.6,  20.5
2023-04-30 09:17:00,  23.3,  20.2
2023-04-30 09:18:00,  23.4,  20.2
2023-04-30 09:19:00,  23.4,  20.1
2023-04-30 09:20:00,  23.5,  20.1
2023-04-30 09:21:00,  23.8,  20.4
2023-04-30 09:22:00,  23.7,  20.3
2023-04-30 09:23:00,  23.6,  20.3
2023-04-30 09:24:00,  23.5,  20.3
2023-04-30 09:25:00,  23.1,  20.1
2023-04-30 09:26:00,  23.1,  20.2
2023-04-30 09:27:00,  23.1,  20.2
2023-04-30 09:28:00,  23.2,  20.4
2023-04-30 09:29:00,  22.9,  20.1
2023-04-30 09:30:00,  22.9,  20.2
2023-04-30 09:31:00,  22.5,  20.1
2023-04-30 09:32:00,  22.4,  20.1
2023-04-30 09:33:00,  22.8,  20.2
2023-04-30 09:34:00,  23.2,  20.3
2023-04-30 09:35:00,  23.7,  20.4
2023-04-30 09:36:00,  24.2,  20.4
2023-04-30 09:37:00,  24.6,  20.4
2023-04-30 09:38:00,  24.8,  20.3
2023-04-30 09:39:00,  24.6,  20.2
2023-04-30 09:40:00,  24.7,  20.4
2023-04-30 09:41:00,  24.6,  20.3
2023-04-30 09:42:00,  24.6,  20.3
2023-04-30 09:43:00,  24.4,  20.4
2023-04-30 09:44:00,  24.0,  20.4
2023-04-30 09:45:00,  23.7,  20.3
2023-04-30 09:46:00,  23.4,  20.3
2023-04-30 09:47:00,  23.2,  20.4
2023-04-30 09:48:00,  23.3,  20.4
2023-04-30 09:49:00,  23.0,  20.1
2023-04-30 09:50:00,  22.9,  20.2
2023-04-30 09:51:00,  22.8,  20.1
2023-04-30 09:52:00,  23.3,  20.3
2023-04-30 09:53:00,  23.4,  20.2
2023-04-30 09:54:00,  23.9,  20.1
2023-04-30 09:55:00,  24.4,  20.2
2023-04-30 09:56:00,  24.9,  20.2
2023-04-30 09:57:00,  25.3,  20.2
2023-04-30 09:58:00,  25.5,  20.1
2023-04-30 09:59:00,  25.9,  20.2
2023-04-30 10:00:00,  26.2,  20.2
